real_name,par1,par2
dv_cand_0_sv:0.00751 ,1.5781396311411364231,2.0322243560404480434
dv_cand_0_sv:0.0751  ,1.5437706582965791124,1.9739919549303643898
dv_cand_0_sv:0.751   ,1.2000809298510075607,1.3916679438295262994
dv_cand_0_sv:1.5     ,0.8182034538003726265,0.74464126482859516187
dv_cand_0_sv:2.25    ,0.43632597774973747029,0.097614585827664246409
dv_cand_1_sv:0.00751 ,1.5701891634958888844,1.93792829620933027
dv_cand_1_sv:0.0751  ,1.5358201906513315738,1.8796958950992466164
dv_cand_1_sv:0.751   ,1.192130462205760022,1.297371883998408526
dv_cand_1_sv:1.5     ,0.81025298615512508782,0.65034520499747738853
dv_cand_1_sv:2.25    ,0.42837551010448993161,0.0033185259965464730669
dv_cand_2_sv:0.00751 ,1.9357972290870892884,2.1935297332099907841
dv_cand_2_sv:0.0751  ,1.9014282562425319778,2.1352973320999071305
dv_cand_2_sv:0.751   ,1.557738527796960426,1.5529733209990690401
dv_cand_2_sv:1.5     ,1.1758610517463254919,0.90594664199813790262
dv_cand_2_sv:2.25    ,0.79398357569569033565,0.25891996299720698715
dv_cand_3_sv:0.00751 ,0.73682111765457580788,0.39894794901224978068
dv_cand_3_sv:0.0751  ,0.70245214481001871931,0.34071554790216601605
dv_cand_3_sv:0.751   ,0.35876241636444716754,-0.24160846319867201881
dv_cand_3_sv:1.5     ,-0.023115059686187877652,-0.88863514219960315632
dv_cand_3_sv:2.25    ,-0.40499253573682303387,-1.5356618212005339608
dv_cand_4_sv:0.00751 ,0.54422346875039462333,0.23574036381216786906
dv_cand_4_sv:0.0751  ,0.50985449590583753476,0.17750796270208407668
dv_cand_4_sv:0.751   ,0.16616476746026598299,-0.40481604839875395818
dv_cand_4_sv:1.5     ,-0.2157127085903690622,-1.0518427273996850957
dv_cand_4_sv:2.25    ,-0.59759018464100421841,-1.6988694064006160112
dv_cand_5_sv:0.00751 ,0.84491780278195616205,0.56105362566927607926
dv_cand_5_sv:0.0751  ,0.81054882993739907349,0.50282122455919220361
dv_cand_5_sv:0.751   ,0.46685910149182752171,-0.079502786541645775742
dv_cand_5_sv:1.5     ,0.084981625441192476522,-0.72652946554257691325
dv_cand_5_sv:2.25    ,-0.29689585060944267969,-1.3735561445435078287
dv_cand_6_sv:0.00751 ,0.60435323464097179258,0.31436442085805432756
dv_cand_6_sv:0.0751  ,0.56998426179641470402,0.25613201974797056293
dv_cand_6_sv:0.751   ,0.22629453335084315224,-0.32619199135286747193
dv_cand_6_sv:1.5     ,-0.15558294269979189295,-0.97321867035379860944
dv_cand_6_sv:2.25    ,-0.53746041875042704916,-1.6202453493547295249
dv_cand_7_sv:0.00751 ,1.538211681058711422,1.9668258319950577828
dv_cand_7_sv:0.0751  ,1.5038427082141541113,1.9085934308849741292
dv_cand_7_sv:0.751   ,1.1601529797685827816,1.3262694197841360388
dv_cand_7_sv:1.5     ,0.7782755037179476254,0.67924274078320490133
dv_cand_7_sv:2.25    ,0.39639802766731246919,0.03221606178227398587
