real_name,constraint,obs
0,-1.5207117900000000077,21.858790200000001391
1,-1.5971192999999999085,28.749304800000000881
2,-2.1641360099999999989,244.90171900000001415
3,-1.2610215399999999963,2.1158654399999998752
4,-0.99088441699999996182,0.54228793699999999767
5,-1.3421334099999999712,2.3585780199999999418
6,-1.0475523300000000315,0.3940066749999999729
7,-1.4962724300000000976,16.660824300000001585
8,-1.0434212800000000065,1.7722674800000000062
9,-1.3552846499999999796,0.89866720300000002553
10,-0.80167089400000002275,19.008027399999999574
11,-1.2641282599999998926,3.9749229900000000448
12,-1.1555902700000000305,13.083599899999999394
13,-1.615424669999999896,12.301589099999999277
14,-1.6473432800000000764,39.999394999999999811
15,-0.66404305600000002041,1.1419198500000000696
16,-1.1845378300000000138,0.41719738600000000339
17,-1.1261036900000001015,0.44691811900000000257
18,-1.4676254500000001091,10.025691200000000691
19,-1.8781505300000000958,118.42551199999999767
base,-1.2782448299999999985,0.031095762999999998488
