real_name,constraint,obs
dv_cand_0_sv:0.00564 ,-1.2475327599999999073,0.072343195400000004369
dv_cand_0_sv:0.0564  ,-1.2500461700000000675,0.042003911800000001686
dv_cand_0_sv:0.564   ,-1.2751802899999999941,0.034209042500000001741
dv_cand_0_sv:1.13    ,-1.3031070899999999124,1.3471443999999999086
dv_cand_0_sv:1.69    ,-1.472913219999999912,21.999094899999999342
dv_cand_1_sv:0.00564 ,-1.2647386599999999035,0.0058115515900000001143
dv_cand_1_sv:0.0564  ,-1.2672520700000000637,0.0098131162500000000681
dv_cand_1_sv:0.564   ,-1.2923861899999999903,0.47601047000000001885
dv_cand_1_sv:1.13    ,-1.3203129899999999086,5.8856922799999997764
dv_cand_1_sv:1.69    ,-1.8290472900000001033,101.94197099999999523
dv_cand_2_sv:0.00564 ,-1.2378525000000000222,0.071300643600000004896
dv_cand_2_sv:0.0564  ,-1.2403659199999998997,0.070393717600000002554
dv_cand_2_sv:0.564   ,-1.265500030000000109,0.22854131299999999594
dv_cand_2_sv:1.13    ,-1.2977194100000000176,4.9991033800000002074
dv_cand_2_sv:1.69    ,-1.8367583800000000238,104.4357519999999937
dv_cand_3_sv:0.00564 ,-1.2644936300000000351,0.0047694049600000001585
dv_cand_3_sv:0.0564  ,-1.2670070399999999733,0.0081889887399999999884
dv_cand_3_sv:0.564   ,-1.2921411599999998998,0.42216012000000002757
dv_cand_3_sv:1.13    ,-1.3200679600000000402,5.4602000699999999611
dv_cand_3_sv:1.69    ,-1.8058230299999999957,94.641234900000000607
dv_cand_4_sv:0.00564 ,-1.3031120499999999662,0.15475978800000000923
dv_cand_4_sv:0.0564  ,-1.3056254599999999044,0.18094231299999999352
dv_cand_4_sv:0.564   ,-1.330759580000000053,1.5158479199999999043
dv_cand_4_sv:1.13    ,-1.3871282599999998908,12.030851300000000137
dv_cand_4_sv:1.69    ,-1.926167229999999897,135.95535899999998719
dv_cand_5_sv:0.00564 ,-1.2943717699999999216,0.098664439899999997752
dv_cand_5_sv:0.0564  ,-1.2968851800000000818,0.11120435400000000525
dv_cand_5_sv:0.564   ,-1.3220193000000000083,1.0295040200000000752
dv_cand_5_sv:1.13    ,-1.3499460999999999267,7.9901639199999996421
