real_name,constraint,obs
0,-1.1752489999999999881,0.20577575300000000569
1,-1.2630653800000000153,4.2343852200000000607
2,-1.0776770499999999142,0.1342998649999999905
3,-1.3570204900000000237,1.7393126999999999338
4,-1.3816218499999999292,1.4154165499999999955
5,-1.1230577500000000768,1.4937335899999999445
6,-1.2203597399999999151,0.1962295759999999889
7,-1.021400059999999943,16.230682800000000299
8,-1.2513672099999999521,0.47058494099999997884
9,-1.4227000100000000149,2.8698378899999998914
10,-1.3392557199999999273,0.58966982700000003526
11,-1.309640869999999957,0.36778901800000002309
12,-1.4807242000000000459,9.142182860000000133
13,-1.28362478999999996,0.11040078300000000233
14,-1.3186984799999998952,0.43853175300000002412
15,-1.2826995699999999001,0.63252689299999997896
16,-1.4055907800000000396,3.2231272500000001102
17,-1.2723559200000000846,0.018228418400000001576
18,-1.1166268100000000807,0.56396535699999994495
19,-1.1876938999999999691,0.13293146299999999971
base,-1.2554278100000000329,0.012077011400000000479
