real_name,constraint,obs
0,-0.49462444300000002473,22.777866800000001746
1,-0.4939234450000000165,33.799139300000000219
2,-0.61604630699999995969,40.202759899999996662
3,-1.5278260599999999858,162.8387869999999964
4,-0.68369476100000003971,33.880019900000000632
5,-0.023713620700000000163,85.137996999999998593
6,-1.0890405000000000779,65.620852999999996769
7,-1.1613524900000000706,4.605949970000000171
8,0.17713185000000000735,56.451757800000002874
9,-0.34943354399999998483,52.770665100000002212
10,-0.94915759799999999125,0.94278076799999999125
11,-0.95812683600000003725,0.19689537300000001241
12,-0.44493818899999998395,57.015367599999997594
13,-0.11457628499999999994,69.699820299999998952
14,-0.93114624400000001181,11.167471100000000206
15,-0.88811740200000000023,1.2908664499999999986
16,-1.2782448299999999985,0.031095762999999998488
17,-1.0383142299999998936,1.2407348099999999658
18,-0.25305886300000002276,102.14348699999999326
19,-0.98115991000000002398,4.0290090899999997376
base,-0.85103029600000001942,0.27488462400000002184
