real_name,par1,par2
dv_cand_0_sv:0.00564 ,0.91608297530927407237,0.81365393220184056844
dv_cand_0_sv:0.0564  ,0.93764453415223070198,0.85965402789430189756
dv_cand_0_sv:0.564   ,1.1532601225817971091,1.3196549848189156329
dv_cand_0_sv:1.13    ,1.3928329986146488206,1.8307671591795977584
dv_cand_0_sv:1.69    ,1.6324058746475005321,2.2000000000000001776
dv_cand_1_sv:0.00564 ,1.0743647867517926997,1.1525821072146971158
dv_cand_1_sv:0.0564  ,1.0959263455947494403,1.1985822029071584449
dv_cand_1_sv:0.564   ,1.3115419340243159585,1.6585831598317724023
dv_cand_1_sv:1.13    ,1.55111481005716767,2.1696953341924540837
dv_cand_1_sv:1.69    ,1.7906876860900191595,2.2000000000000001776
dv_cand_2_sv:0.00564 ,1.0777919369545982953,1.1871793545623281485
dv_cand_2_sv:0.0564  ,1.0993534957975550359,1.2331794502547894776
dv_cand_2_sv:0.564   ,1.3149690842271215541,1.693180407179403435
dv_cand_2_sv:1.13    ,1.5545419602599732656,2.2000000000000001776
dv_cand_2_sv:1.69    ,1.794114836292824755,2.2000000000000001776
dv_cand_3_sv:0.00564 ,1.0640428908430248356,1.1296028720860378236
dv_cand_3_sv:0.0564  ,1.0856044496859815762,1.1756029677784991527
dv_cand_3_sv:0.564   ,1.3012200381155480944,1.635603924703112888
dv_cand_3_sv:1.13    ,1.5407929141483998059,2.1467160990637950135
dv_cand_3_sv:1.69    ,1.7803657901812512954,2.2000000000000001776
dv_cand_4_sv:0.00564 ,1.1175292046997611362,1.2113286579773601126
dv_cand_4_sv:0.0564  ,1.1390907635427178768,1.2573287536698214417
dv_cand_4_sv:0.564   ,1.3547063519722843949,1.717329710594435177
dv_cand_4_sv:1.13    ,1.5942792280051358844,2.2000000000000001776
dv_cand_4_sv:1.69    ,1.8338521040379875959,2.2000000000000001776
dv_cand_5_sv:0.00564 ,1.0871863913384753886,1.1517976073828517514
dv_cand_5_sv:0.0564  ,1.1087479501814321292,1.1977977030753130805
dv_cand_5_sv:0.564   ,1.3243635386109986474,1.6577986599999268158
dv_cand_5_sv:1.13    ,1.5639364146438503589,2.1689108343606089413
dv_cand_5_sv:1.69    ,1.8035092906767018484,2.2000000000000001776
dv_cand_6_sv:0.00564 ,1.0195352249877318584,1.0483388167591798368
dv_cand_6_sv:0.0564  ,1.0410967838306885991,1.0943389124516411659
