real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0,2.6790409278203526355,1.05446673721949713,7.7115277844656828776,5.3925412473053855322,0.22312986794298600435,1.4511804521332645201,4.8628148252468861301,9.2210944700498043147,7.503241130646260082,3.6121279678891755616
5,2.8296534124756811401,1.0902525041821831131,8.4967803187438661894,8.8615242584998163977,0.26429128426054465661,1.6234092391932604116,2.0487761395621744143,6.8579768472007058833,9.1909463415580301415,7.602155249521976188
7,2.5538371353407347542,2.034818919655657421,7.9271791332993037926,7.9402819141559408678,-1.8892546620349595088,1.3995834012627537124,3.3828144963755022445,7.7558649952992180232,8.1612306320760161782,6.162311934956388626
8,2.4972563409874037887,1.1891166677779114735,7.407832099566245887,5.6637320180961925331,-1.0351622486222094022,3.6901744470739474835,4.4281180926827596878,9.399861497836036861,8.310540652356072755,5.2212783647992795366
9,2.4260047855312425469,2.17243157500309092,6.7472236221225116992,8.2568661443919424414,-0.276092587667588929,1.2505655883325750288,3.6673635144886653769,6.4824550364646817968,7.4106647222510186879,5.9578430081406992258
10,2.5538349164944871283,1.5756778106788258409,8.1332686515741912103,6.1164856639584082032,0.45192528596395487028,0.85606682650458443273,5.0766175977402321351,8.7399014679785143045,7.480980017254220904,4.7699922199347488672
12,2.9019601116295561383,0.94974088775368126214,6.8288600079801486942,8.788205912928658492,-0.10917009075452256683,1.8087173352229748424,3.4234403367983468058,6.8398194001075545145,9.0530227080450824673,6.2482239200128324441
13,2.5182725528693810091,1.0432685740402829477,6.3728217181490478538,5.5172805525312034192,0.061749139065503499957,2.156056310590215741,3.5632054497647782654,7.528883153397053718,8.3708895219582846181,5.3127483725766557754
14,2.2813596245308129795,2.3716086316617848162,8.0086425509648417886,8.9968650708120136983,-1.2840173716098381984,0.061636752783922131582,1.6585676890009510842,6.9474214820826381001,7.8534400126999397429,6.9296749214846800058
17,2.3968874766935925891,1.7570725102771653781,8.6844479296859393713,5.5619568632535818509,0.91485267706776307595,1.732972098342703493,1.9166927210729742814,9.3835012207657140237,8.0960275649225899031,6.9178438891233531294
18,2.7106141362759381686,1.5878503632782690058,5.5465037537331713935,5.3537980153664062044,0.82375769307787494178,2.888916596531271086,5.3228205110676425349,9.514618836580453376,9.2320647394558097432,8.0632170794983508699
19,2.8052415778404142799,1.4263535189583687046,8.0859963852104286275,7.9627110897590585026,0.40678931366141368731,2.737533229645805033,6.0941840100617348241,7.8685899396924767757,9.3829363681982300704,7.848996454296802483
base,2.8317427925438041214,1.8186957821224751797,6.9612620633357682465,7.457084569471644997,-0.068454788417026596337,2.8259307234961941191,4.8204426353378559966,7.9980260359162063111,8.4960602148379180676,5.4312916395567016892
