real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0,2.7223695084126928734,0.92864687291699565819,7.6380710810940630751,5.2808971091685297239,0.20519597539425316057,1.5460398973981555049,4.9513869921919999584,9.2838418136369593725,7.5552084561789802919,3.570157273993552316
2,2.4934524231866395105,1.801801537343252102,5.5675934125650714535,5.6263795165039587332,-2.5351599889602978166,4.5364915291044312085,3.2508739536844886153,7.1307855527303729559,7.6016968958892006114,5.5880255174870532286
4,2.3903036158536079547,4.2679719896687347003,5.5430922563551607851,6.7762657990044239398,0.20962740266655183197,1.9615151192471942387,5.8285220736578313705,7.4896205975510969921,7.0610152601466600331,5.7725207352486087586
5,3.0075273487069420497,0.5023181081173744289,8.1360782098266746232,8.3348012783690066385,0.44923565202208104452,1.9631487268191034623,2.4542424570721674826,7.192431364571108432,9.5794196963893281094,7.5906686862379757486
7,2.6939976854300438092,1.52603352573148765,7.5943398525417507017,7.4153938954159466235,-1.9485304566812473581,1.9004218001741415289,3.7283488700697255958,8.0649751141314389713,8.5128636330743017169,6.0818507668281469591
8,2.667879840894833432,0.52960157591799439381,6.9650916141825227612,4.9601739039258312403,-1.1078193369866742302,4.3763869390481691113,4.8720328545864770575,9.8180205672834386377,8.8109941361711783259,5.1451461856418019281
9,2.4445057583104765619,2.162431541171430105,6.7567640074942678652,8.2795362109551735585,-0.28320776442569495224,1.2077350414758978303,3.6798290409229093001,6.463653321999572654,7.3540117306192209767,5.9161622634577319957
10,2.5900623726091573928,1.4893657463316942735,8.0962232564087450726,6.0941709226995737225,0.66400789595318387981,0.73694269585713878534,5.1401116361800847088,8.7747621767060568487,7.5309079927710769198,4.8313085387532854753
12,3.131879180686874431,0.13706878806762945455,6.3033954935607763304,7.9624741594382681953,-0.20613380232632760869,2.588478685558349035,3.9775328687066595634,7.3240062048007033013,9.5902817642874804704,6.1043143190375532825
13,2.5592100052032500379,0.86127466056020685059,6.2443695170466639865,5.3102570682183678485,0.044021884053930537828,2.3659781027666650921,3.6834893930291738862,7.6539850659987971326,8.5338016128380758119,5.3073918105485340391
14,2.2823186154564276684,2.371090283690851841,8.0091370732317272996,8.9980401651368708826,-1.2843861841056236628,0.059416647589195514811,1.6592138348483127519,6.9464469023254977742,7.8505034263089363833,6.927514415850690277
15,1.459506978786798026,3.1161414670551037531,6.1838246979109730006,5.294407011121089468,0.60431699490235712968,1.5866186320760586881,3.2244637962026483358,8.3651928381134172952,6.8771810158915958056,5.6127103496977310826
17,2.4269560243365795316,1.6639568186013740103,8.8480551529070510242,5.5903007282012762147,1.0439989496340678077,1.616380018662834539,1.9821385296453231106,9.4401717082616265486,8.1119314712830590253,6.8818581167192638404
18,2.7151811387512188034,1.585381834741578011,5.5488588171197212873,5.3593941670576974445,0.82200129733295490553,2.8783437895850538801,5.3258976514299467553,9.5099775954129590616,9.2180798341158656228,8.0529281035396209631
19,2.8088209889845865419,1.4244187973106874345,8.0878421779764000377,7.9670971017738771991,0.40541272966852737181,2.7292467390618151413,6.0965957342866783364,7.8649523436001516075,9.3719756283486397308,7.8409324176758161684
base,2.9343042509816603669,1.8591663894229575327,6.9511206955889699444,7.6255857527946124819,-0.055001554780349862228,2.9312387043974084122,4.8633074871510091342,7.9486701102699122146,8.629314025949717859,5.5807750010183063694
