real_name,obj,g1,g2,g3,g4,g5,g6,g7,g8
cand_0_sv:0.01    ,438.23456007433821924,-47.735722882999993999,-68.920370993999995335,-4.2549547638000024818,-57.671672953292862474,17.578177564933149313,-11.40932546184701657,-15.631888332023457622,-6.4602244359566043386
cand_0_sv:0.1     ,318.95541489738570817,-38.097265902999993159,-63.445886145000010004,-0.49895162919999869189,-48.833383753669494354,10.662610450298735998,-1.0970979346428819667,-10.523471171931156221,-4.9334491390632209118
cand_0_sv:0.2     ,211.37261075381576347,-27.387869252000015763,-57.363125191000001735,3.674385199199996066,-36.962603918335446451,4.8631965463903057412,11.664577908741851076,-2.7308388344213625487,-3.2012031401876797077
cand_0_sv:0.5     ,46.200489892375856016,4.7403206700000026785,-39.114842323000004853,16.194395652200000768,11.600000130247252628,-0.63262678214474732385,58.183154304215200625,34.015141941868066056,2.2218233808556320241
cand_0_sv:0.8     ,100.53730789377368637,11.253993085000004726,-26.558674482000000694,28.71440610719999853,79.588000842767996801,11.725177408399886758,117.05205406132029111,90.813248379701121848,7.9842826574123009209
cand_0_sv:1       ,201.18700617711084533,14.935230679999989434,-18.334831679999993526,37.061079788800000756,135.7052218368854426,29.882395560610476082,163.15927807270489325,139.8187225019618154,12.014495937227053446
cand_1_sv:0.01    ,350.17502984173643199,-45.429213667999988502,-15.565081263999998029,11.951757632799996145,-63.80254712658911842,-41.339535487898288579,-25.528680810809696311,55.195315312430977883,8.1759034729801207675
cand_1_sv:0.1     ,265.48498188319814517,-34.353555913999997529,-7.3197509599999968088,8.9689345653999907881,-68.97697843568312237,-44.504946068635533152,-20.47398725409425424,49.637317613566793284,-22.435187063397648899
cand_1_sv:0.2     ,201.38724642877050997,-22.047269537000005357,1.84172720599999451,5.65468670159999931,-74.040454601407958535,-47.283203801341272765,-14.50568107203935142,44.301278699187861321,-40.278903035476275818
cand_1_sv:0.5     ,177.77975393852554475,-12.06485094800000013,23.340285874999999294,-4.2880568580000026913,-84.89893530303200464,-50.951460104354254099,5.6222684071542481377,33.595355033763169672,8.3074660370671864484
cand_1_sv:0.8     ,267.87164180369256883,-7.5657169209999892701,43.620336840000000223,-14.230800419600001305,-89.259493683654099527,-47.619941163255532501,29.084765052624227621,30.842721102553497303,210.07011054268414796
cand_1_sv:1       ,378.48768396337482045,-4.5662941950000117686,57.140370996000001469,-19.003246113999999523,-88.55657584996379228,-41.510164527743597773,46.578955554853578747,33.426126133328011747,436.17264611009915143
cand_2_sv:0.01    ,252.40882961478379798,-33.367902250000000208,-16.846520388999998374,-12.735915881600002209,-64.170556270692998169,-21.339968089816672148,-3.0455281145379462515,6.945552810429681756,-17.509330259290866394
cand_2_sv:0.1     ,166.27109335870494533,-23.123128088999990837,-10.917598259999998334,-8.7565966995999975353,-60.02282030409551794,-26.584984857888446896,3.7938492253798337117,7.2649704669725068129,-16.356723318800831635
cand_2_sv:0.2     ,98.815848705618662962,-11.740045679999994377,-4.329906999999998618,-4.335130941799999249,-53.129857190804159472,-30.298867623999065302,12.852089086970181597,9.9990669130013998256,-15.039215583596487136
cand_2_sv:0.5     ,61.327791191294068085,-2.0167871820000016214,10.005169251999999958,8.929266343000001882,-18.023382906713578677,-28.089482516695682079,49.241114158821268632,33.227806504613788263,-10.854060692942766764
