real_name,obj,g1,g2,g3,g4,g5,g6,g7,g8
0,180.03933500088953679,-20.610096847999997749,-45.870987701000011327,-1.0314442307999982518,-22.288778746737079928,-3.5337197731005431933,-2.2678570544972682654,0.20681549180949687639,-24.033985650138092183
5,213.14160151421137357,-32.654660629000005656,-1.5387265980000073284,-1.7063010769999937821,-20.986601881265670499,-2.7324243624380528672,-2.5482314487705046702,-1.1143566896267316224,-38.142293684221826311
7,194.00202781912219052,-24.956215392999993696,-32.736296451999997714,0.12047004999999799679,-45.255130599583850426,-3.2775724968043249419,-38.71574906130824445,1.8624844404275791021,-38.276837629658565731
8,165.70711628267144988,-17.750992092999993588,-41.018654518999994707,1.5103291384000030462,-36.035185907963366958,-8.6510933068860467188,-35.021023671808030997,0.46673230503838780692,-35.748791610064976965
9,280.62059552598157097,-37.093818198999997549,-42.499674405999996907,-1.9255375441999991182,-83.464091572137775188,-9.148440438250666773,-15.964384066606168489,-8.8071602142798646184,-31.780533125955955143
10,194.34969254520814275,-23.477010863000003837,-55.889769558000011784,-1.4144080607999978128,-21.480307581935008443,-2.4663498074904666169,0.024682440139733863305,-3.6583242213755902128,-28.364802508260162028
12,261.79746208900900228,-37.35540152299999761,-23.097172913000008521,-0.54753341999999882717,-68.995937537003200646,-7.1846133509429819242,-7.2654447211058110767,-0.16979635885059352063,-33.438720565236152993
13,184.6197676464960864,-32.640234890999991535,-28.68014940599999818,1.1693075888000024065,-61.274239760611678207,-10.840933224621835507,-9.1539524564381729022,0.36457191009028377948,-36.833736372847333485
14,217.27229820431739427,-26.46542806899999789,-10.460080555000002889,-0.099809514000003929368,-52.884351916376360236,-8.9632074954115132925,-23.686260367358602963,-3.4607941695709563135,-40.864393576026714072
17,48.707493248345919312,-7.9256547159999968244,-3.904479124999998163,-1.0165047491999992246,-1.4423923534483691355,-1.135725070121587521,-0.14980819260508937418,-3.4632234126626855186,-44.962479075822052721
18,187.4413780974843462,-16.555183640999985073,-57.055372556999998324,-0.47532282599999575723,-86.457594578761813864,-1.0619893094487764529,-6.7218275187595750708,-5.2274532349699782685,-36.831457533454333486
19,304.16474195176203921,-34.112508663000014053,-71.222360662000014031,-0.37253665459999751874,-33.121607568059346249,-0.81631155506727992588,-10.205160495583527336,-5.5010306422488994826,-31.850422824855645132
base,228.45020145197565853,-27.058643498999998656,-52.183611049000006687,0.60116701579999975991,-67.62394612049325815,0.65325810030021358443,-20.129599060039375047,-9.9402550863952612303,-32.649186321329850102
