real_name,par1,par2
cand_1_sv:-0.05   ,-1.1526136391163084305,1.2970061664920022881
cand_1_sv:0.01    ,-1.1874978522099182143,1.3471676650132358155
cand_1_sv:0.1     ,-1.2398241718503333342,1.4224099127950864396
cand_1_sv:0.5     ,-1.472385592474399818,1.756819902936644251
cand_1_sv:1       ,-1.7630873682544827563,2.1748323906135915706
cand_2_sv:-0.05   ,-1.0803799785177605752,1.120087208706116888
cand_2_sv:0.01    ,-1.1176700033566422388,1.1737081265921782691
cand_2_sv:0.1     ,-1.173605040614964512,1.2541395034212701187
cand_2_sv:0.5     ,-1.4222052062075078993,1.6116122893283451045
cand_2_sv:1       ,-1.7329554131981874665,2.0584532717121888368
cand_5_sv:-0.05   ,-1.1009420635123809973,1.198190454279780548
cand_5_sv:0.01    ,-1.1375472482756328052,1.2508266113988779633
cand_5_sv:0.1     ,-1.192455025420510184,1.3297808470775245304
cand_5_sv:0.5     ,-1.43648959050885483,1.6806885612048414469
cand_5_sv:1       ,-1.7415327968692855265,2.1193232038639879811
cand_6_sv:-0.05   ,-1.1482302554430043884,1.3029857410596863421
cand_6_sv:0.01    ,-1.1832604613582140551,1.3533571688886312234
cand_6_sv:0.1     ,-1.2358057702310287773,1.4289143106320483234
cand_6_sv:0.5     ,-1.4693404763324275919,1.7647238294916807178
cand_6_sv:1       ,-1.7612588589591757771,2.1844857280662210997
cand_7_sv:-0.05   ,-1.1153583893480016886,1.15911998079393741
cand_7_sv:0.01    ,-1.1514834244728213708,1.2110657102598860746
cand_7_sv:0.1     ,-1.2056709771600513381,1.2889843044588089604
cand_7_sv:0.5     ,-1.4465045446588504774,1.635289167565133539
cand_7_sv:1       ,-1.747546504032349679,2.0681702464480391512
cand_13_sv:-0.05   ,-1.1870661541387614868,1.2297431785804948667
cand_13_sv:0.01    ,-1.0710728825349673521,1.0695540271603527493
cand_13_sv:0.1     ,-0.89708297512927615003,0.82927030003013957327
cand_13_sv:0.5     ,-0.12379449777064877036,-0.23865737610414106129
cand_13_sv:1       ,0.84281609892763542646,-1.5735669712719919655
cand_14_sv:-0.05   ,-1.1413861467804156113,1.3154683364155570491
cand_14_sv:0.01    ,-1.1766443023366919274,1.3661675427600326049
cand_14_sv:0.1     ,-1.2295315356711067345,1.4422163522767461608
cand_14_sv:0.5     ,-1.4645859060462831369,1.7802110612399166811
cand_14_sv:1       ,-1.7584038690152536955,2.2000000000000001776
cand_15_sv:-0.05   ,-0.92551970133266336926,0.74064196275017879501
cand_15_sv:0.01    ,-0.97301915620662104978,0.81003394087756119823
cand_15_sv:0.1     ,-1.044268338517557515,0.9141219080686349141
cand_15_sv:0.5     ,-1.3609313710106090145,1.3767350955845176763
cand_15_sv:1       ,-1.7567601616269232778,1.9550015799793709625
cand_16_sv:-0.05   ,-1.1660683638398356976,1.3272352120298307465
cand_16_sv:0.01    ,-1.200504454347645078,1.3767523359634925573
cand_16_sv:0.1     ,-1.2521585901093592597,1.4510280218639852734
cand_16_sv:0.5     ,-1.4817325268280889805,1.7811421814217305304
cand_16_sv:1       ,-1.7686999477265010761,2.1937848808689119906
cand_18_sv:-0.05   ,-1.2325778111833016748,1.572919023555678697
cand_18_sv:0.01    ,-1.2647987403900700087,1.6192508725333516484
cand_18_sv:0.1     ,-1.3131301342002228427,1.6887486459998606314
cand_18_sv:0.5     ,-1.5279363289120126979,1.9976276391843457159
cand_18_sv:1       ,-1.7964440723017498502,2.2000000000000001776
cand_base_sv:-0.05   ,-1.088729684561507538,1.1440857703629612185
cand_base_sv:0.01    ,-1.1257416143861926905,1.1973068035617588922
cand_base_sv:0.1     ,-1.1812595091232203082,1.2771383533599554028
cand_base_sv:0.5     ,-1.4280057079544545839,1.631945241351939524
cand_base_sv:1       ,-1.7364384564934973731,2.075453851341920064
