real_name,constraint,obs
0,-1.1795956899999999745,16.456387400000000554
1,-1.1814522400000000424,5.3434197199999999839
2,-2.2523029499999998038,6.0774244700000004116
3,-1.0862811500000000287,14.363583999999999463
4,-1.2864924600000000598,4.0618942899999996854
5,-1.9539698000000000899,13.360143900000000627
6,-1.3372736100000000015,11.562455399999999273
7,-1.2847173400000000409,8.2993531100000001999
8,-1.3970300200000000945,4.2377012000000000569
9,-1.0984583100000000488,11.578917799999999261
10,-1.9722791799999999096,9.9896343099999995729
11,-1.986771939999999903,5.1124808200000000369
12,-1.9789694700000000083,5.1847977399999995995
13,-1.8880404500000000922,5.5799280900000001182
14,-1.7515978999999999299,7.1282857599999998044
15,-1.4352888999999999786,5.4323668300000003129
16,-1.7737229000000001022,7.987995100000000015
17,-2.6999848900000000818,6.1283793700000002147
18,-1.675206889999999893,6.5419029999999995795
19,-2.2919485800000001241,5.8029504300000001038
base,-1.7417928300000000696,5.4293867300000000498
