real_name,constraint,obs
cand_1_sv:-0.05   ,-1.4455917799999999929,7.1254898000000004288
cand_1_sv:0.01    ,-1.1330276500000000528,5.0887926800000000682
cand_1_sv:0.1     ,-0.76325612300000000854,3.7293057499999999749
cand_1_sv:0.5     ,-0.55824454800000000709,32.163503300000002127
cand_1_sv:1       ,-3.6044690799999998809,685.26300500000002103
cand_4_sv:-0.05   ,-1.6000767499999999366,5.136305189999999854
cand_4_sv:0.01    ,-1.2285026800000000691,3.9592502999999998892
cand_4_sv:0.1     ,-0.77750087300000003676,3.7167897000000000851
cand_4_sv:0.5     ,-0.31722795199999997973,10.807802699999999874
cand_4_sv:1       ,-3.2871969800000000461,554.32583999999997104
cand_5_sv:-0.05   ,-1.8315180799999999373,11.653725599999999574
cand_5_sv:0.01    ,-1.9790611700000000361,13.73629359999999977
cand_5_sv:0.1     ,-2.2138988699999999632,17.715680299999998937
cand_5_sv:0.5     ,-3.4539569299999999252,54.564521599999999069
cand_5_sv:1       ,-5.4547985199999997619,181.75374700000000416
cand_7_sv:-0.05   ,-1.5560709699999999422,11.056146000000000029
cand_7_sv:0.01    ,-1.2349335200000000068,7.8920651399999997011
cand_7_sv:0.1     ,-0.85418273300000002735,5.7272231900000001303
cand_7_sv:0.5     ,-0.62767970100000003431,40.395993099999998321
cand_7_sv:1       ,-3.7097305799999999998,730.30822299999999814
cand_10_sv:-0.05   ,-1.8598157500000001008,8.7234476799999995933
cand_10_sv:0.01    ,-1.9952423100000000744,10.269604700000000364
cand_10_sv:0.1     ,-2.2089671100000001225,13.24264570000000063
cand_10_sv:0.5     ,-3.3125330700000001904,40.780089199999999039
cand_10_sv:1       ,-5.0448225899999998845,133.73641799999998625
cand_11_sv:-0.05   ,-1.8748435900000000043,4.9842487399999999553
cand_11_sv:0.01    ,-2.0095499199999999895,5.1581431799999997168
cand_11_sv:0.1     ,-2.2204364399999998447,5.9154421099999998646
cand_11_sv:0.5     ,-3.2858650300000000755,20.625267699999998428
cand_11_sv:1       ,-5.0487224299999997612,112.18922200000000089
cand_12_sv:-0.05   ,-1.8670952400000000448,4.9330998800000003257
cand_12_sv:0.01    ,-2.0017445399999997946,5.2556229800000000552
cand_12_sv:0.1     ,-2.212723570000000084,6.2470166000000002526
cand_12_sv:0.5     ,-3.2811486699999998784,22.224275899999998529
cand_12_sv:1       ,-5.0159203000000003314,109.20888200000000268
cand_14_sv:-0.05   ,-1.6406820900000000929,6.2679031900000001798
cand_14_sv:0.01    ,-1.7743029200000000056,7.3226675099999996021
cand_14_sv:0.1     ,-1.9864760100000000698,9.4609720999999993296
cand_14_sv:0.5     ,-3.0999419900000000361,32.179748099999997635
cand_14_sv:1       ,-4.8831698399999998728,119.15360800000000552
cand_16_sv:-0.05   ,-1.6602455000000000407,6.9859418800000003813
cand_16_sv:0.01    ,-1.7969665100000000724,8.2129463799999999907
cand_16_sv:0.1     ,-2.0143807599999998814,10.663953299999999302
cand_16_sv:0.5     ,-3.159719490000000075,35.967632299999998224
cand_16_sv:1       ,-5.0024843600000004074,131.31619599999999082
cand_18_sv:-0.05   ,-1.5642007499999999176,5.7748302899999996995
cand_18_sv:0.01    ,-1.6979611199999999904,6.7164971099999997151
cand_18_sv:0.1     ,-1.9110442800000000396,8.6617454099999999784
cand_18_sv:0.5     ,-3.0387285799999999014,30.434729699999998331
cand_18_sv:1       ,-4.8630871300000002577,117.92595500000000186
cand_base_sv:-0.05   ,-1.6318114900000000311,4.9151802800000004012
cand_base_sv:0.01    ,-1.7642746899999999233,5.5514556600000002362
cand_base_sv:0.1     ,-1.973895160000000093,6.9896984399999997351
cand_base_sv:0.5     ,-3.0641664699999999755,25.192763200000001689
cand_base_sv:1       ,-4.79119514000000013,100.89590400000000159
