real_name,constraint,obs
cand_0_sv:-0.004  ,-1.4577961100000000894,0.19829500699999999536
cand_0_sv:0.0008  ,-1.3821577499999999628,0.010667309399999999955
cand_0_sv:0.008   ,-1.2707070000000000309,0.18010483199999999249
cand_0_sv:0.04    ,-0.80450574299999999539,6.6800556399999999613
cand_0_sv:0.08    ,-0.28864679399999998433,24.900751400000000757
cand_1_sv:-0.004  ,-1.4659141899999998948,0.008329731490000000585
cand_1_sv:0.0008  ,-1.4634147799999999151,0.0081634704899999997046
cand_1_sv:0.008   ,-1.4597837000000000174,0.029910956299999999497
cand_1_sv:0.04    ,-1.4453592399999999341,0.45667450599999998007
cand_1_sv:0.08    ,-1.431263170000000029,1.7931458799999999698
cand_2_sv:-0.004  ,-1.4634465800000000524,0.015759051999999999089
cand_2_sv:0.0008  ,-1.4647867199999999865,0.0067991639700000000221
cand_2_sv:0.008   ,-1.4668722899999999676,0.026896868099999998725
cand_2_sv:0.04    ,-1.4772355900000000428,0.61159236999999999629
cand_2_sv:0.08    ,-1.4927017399999999991,2.5150341900000001694
cand_3_sv:-0.004  ,-1.4992158200000000878,0.045569295799999999519
cand_3_sv:0.0008  ,-1.4407609100000000613,0.0058640343899999999161
cand_3_sv:0.008   ,-1.3546724400000000887,0.11249437700000000651
cand_3_sv:0.04    ,-0.99519794299999997378,2.6164844500000001837
cand_3_sv:0.08    ,-0.59898452099999999199,8.9544774799999995452
cand_4_sv:-0.004  ,-1.4388879299999999262,0.13393031899999999212
cand_4_sv:0.0008  ,-1.5074292700000000433,0.009708250059999999626
cand_4_sv:0.008   ,-1.6113780099999999162,0.33904878300000002023
cand_4_sv:0.04    ,-2.0898761399999998822,9.7949038099999992113
cand_4_sv:0.08    ,-2.7258900100000000855,42.117726799999999798
cand_5_sv:-0.004  ,-1.4585893299999999062,0.11988196099999999522
cand_5_sv:0.0008  ,-1.5343927799999999007,0.014330393099999999898
cand_5_sv:0.008   ,-1.6496159399999998918,0.43409690400000000565
cand_5_sv:0.04    ,-2.1837578600000000506,11.409368199999999405
cand_5_sv:0.08    ,-2.9020350100000000815,49.121639199999997061
cand_6_sv:-0.004  ,-1.4891300199999999432,0.14039842099999999547
cand_6_sv:0.0008  ,-1.4125466300000000253,0.0046021836700000000667
cand_6_sv:0.008   ,-1.2998203800000001085,0.2236032460000000055
cand_6_sv:0.04    ,-0.83001248800000004824,6.5067497200000001811
cand_6_sv:0.08    ,-0.31438000599999998963,23.367542400000001379
cand_7_sv:-0.004  ,-1.4899401100000000397,0.15841977099999998702
cand_7_sv:0.0008  ,-1.5700640999999999625,0.014765088000000000865
cand_7_sv:0.008   ,-1.6919841700000000095,0.41685123899999998454
cand_7_sv:0.04    ,-2.2590274500000000479,12.017996099999999515
cand_7_sv:0.08    ,-3.0256343600000001892,52.708405599999998969
cand_8_sv:-0.004  ,-1.4547662900000000175,0.12415056500000000439
cand_8_sv:0.0008  ,-1.5298135999999999957,0.01315632800000000012
cand_8_sv:0.008   ,-1.6438605399999999257,0.41848815900000002621
cand_8_sv:0.04    ,-2.1721647499999998665,11.214754499999999737
cand_8_sv:0.08    ,-2.8817440900000002024,48.3348046999999994
cand_9_sv:-0.004  ,-1.4886724399999999857,0.12735049800000000642
cand_9_sv:0.0008  ,-1.5683943499999999371,0.017438053799999998772
cand_9_sv:0.008   ,-1.6896973699999999763,0.46553341199999997979
cand_9_sv:0.04    ,-2.2537958399999999948,12.193876200000000054
cand_9_sv:0.08    ,-3.016257130000000064,52.820243099999999004
cand_10_sv:-0.004  ,-1.4997288699999999917,0.10340657999999999794
cand_10_sv:0.0008  ,-1.4271820399999999296,0.0047065417500000003223
cand_10_sv:0.008   ,-1.3204357700000000087,0.19522457500000001129
cand_10_sv:0.04    ,-0.87611901500000000098,5.2445605500000000987
cand_10_sv:0.08    ,-0.38985568199999998118,18.476868299999999579
cand_11_sv:-0.004  ,-1.457699169999999933,0.11704105400000000548
cand_11_sv:0.0008  ,-1.5332981900000000053,0.014626280099999999784
cand_11_sv:0.008   ,-1.648204360000000035,0.43726302799999999804
cand_11_sv:0.04    ,-2.1807872399999999047,11.392546400000000517
cand_11_sv:0.08    ,-2.8967707400000000106,48.977841900000001374
cand_12_sv:-0.004  ,-1.4376846400000000692,0.020743194600000000594
cand_12_sv:0.0008  ,-1.4850113199999999125,0.035927139300000000832
cand_12_sv:0.008   ,-1.5563822700000000676,0.38021279800000001847
cand_12_sv:0.04    ,-1.8791171900000001038,6.7107960899999996585
cand_12_sv:0.08    ,-2.2952338299999999194,26.200671700000000897
cand_13_sv:-0.004  ,-1.4386656099999999281,0.092291194300000004014
cand_13_sv:0.0008  ,-1.5064019900000000796,0.014425080700000000519
cand_13_sv:0.008   ,-1.6091136299999999615,0.40495080399999999754
cand_13_sv:0.04    ,-2.0816830999999997864,9.9939479299999991468
