real_name,constraint,obs
0,-1.3136680099999999971,0.69235143200000004438
1,-1.3569447800000000726,0.0019059948800000000007
2,-1.3756997300000000095,0.044975724600000002718
3,-1.9996630099999999075,0.14320747000000000337
4,-1.2157928600000000863,0.6279876899999999873
5,-1.9107571199999999756,0.47933068899999997647
6,-1.2852213299999999396,0.0035728390600000001567
7,-1.1874827900000000103,0.17580196100000000659
8,-1.4256192400000000653,0.081071852999999999279
9,-1.8533234999999999015,0.19162526499999998908
10,-1.2660128299999999779,0.47525690799999997793
11,-1.6848985400000000556,0.091235984699999994607
12,-1.0824737099999999224,1.0429170699999998906
13,-1.7112779000000000185,0.05803474399999999922
14,-1.3739150899999998945,0.4645884730000000018
15,-1.2540280900000000397,0.0046461102000000002385
16,-1.4146309299999999531,0.25949556400000001188
17,-1.0245259399999999683,1.3861044399999999932
18,-1.28892531999999993,0.42569532799999998396
19,-2.3081594100000000225,0.1810394620000000121
base,-1.5497869900000000865,0.012897381100000000764
