real_name,constraint,obs
cand_0_sv:-0.05   ,-2.6858867000000001823,478.16577599999999393
cand_0_sv:0.01    ,-2.1356457299999997979,340.44203099999998585
cand_0_sv:0.1     ,-1.4986739099999999425,200.79973300000000336
cand_0_sv:0.5     ,-1.4028265200000000767,55.260698599999997782
cand_0_sv:1       ,-7.5626718799999999021,710.27133600000001934
cand_2_sv:-0.05   ,-2.2134544499999999623,331.21203800000000683
cand_2_sv:0.01    ,-1.7430628100000000735,231.30761999999998579
cand_2_sv:0.1     ,-1.2000998199999999283,131.1809030000000007
cand_2_sv:0.5     ,-1.1479970799999998921,29.536549300000000784
cand_2_sv:1       ,-6.5036837800000002474,466.85923000000002503
cand_5_sv:-0.05   ,-4.049355939999999876,741.71981300000004467
cand_5_sv:0.01    ,-3.2555771299999998192,518.13848199999995359
cand_5_sv:0.1     ,-2.2417559400000000025,283.70005800000001273
cand_5_sv:0.5     ,-0.3034407150000000275,5.4092116700000003604
cand_5_sv:1       ,-3.7754473700000001912,96.382366700000005721
cand_7_sv:-0.05   ,-2.9035591499999999776,631.55690400000003137
cand_7_sv:0.01    ,-2.4518594899999999193,511.80677400000001853
cand_7_sv:0.1     ,-1.8538235100000000077,335.78830900000002657
cand_7_sv:0.5     ,-2.6921972699999998646,219.59238199999998642
cand_7_sv:1       ,-9.7266483000000008019,1362.0142699999998968
cand_10_sv:-0.05   ,-5.47156235000000013,1266.50879000000009
cand_10_sv:0.01    ,-4.4597995099999998558,903.42231600000002345
cand_10_sv:0.1     ,-3.154075760000000006,515.46032600000000912
cand_10_sv:0.5     ,-0.42763101900000000111,15.128579999999999472
cand_10_sv:1       ,-4.0835922000000000054,134.79448999999999614
cand_13_sv:-0.05   ,-1.5778286399999998935,226.49662499999999454
cand_13_sv:0.01    ,-1.5112781299999999973,224.59349299999999516
cand_13_sv:0.1     ,-1.5629263200000000911,242.27783900000000017
cand_13_sv:0.5     ,-3.9916510399999998171,777.95380699999998342
cand_13_sv:1       ,-12.076688400000000101,4316.8397400000003472
cand_14_sv:-0.05   ,-2.1106168499999999888,446.35051600000002736
cand_14_sv:0.01    ,-1.9921180700000000741,382.50859200000002147
cand_14_sv:0.1     ,-2.0345386300000001256,330.73261000000002241
cand_14_sv:0.5     ,-5.4195982400000000112,690.13288899999997739
cand_14_sv:1       ,-9.6812092599999992615,1328.8080700000000434
cand_15_sv:-0.05   ,-2.9874738100000000074,327.27030100000001767
cand_15_sv:0.01    ,-2.3572078499999999934,210.56316300000000297
cand_15_sv:0.1     ,-1.5322902000000000466,93.706741600000000858
cand_15_sv:0.5     ,0.38480064899999999461,17.598541499999999616
cand_15_sv:1       ,-1.2348787199999999853,15.63607129999999934
cand_16_sv:-0.05   ,-1.8600245900000000887,346.68700400000000172
cand_16_sv:0.01    ,-1.7519293600000001021,294.43974800000000869
cand_16_sv:0.1     ,-1.785003700000000082,250.91205800000000181
cand_16_sv:0.5     ,-4.7662652200000001912,508.24010299999997642
cand_16_sv:1       ,-9.6233543699999994914,1287.1261400000000776
cand_19_sv:-0.05   ,-2.783018890000000134,374.10120599999999058
cand_19_sv:0.01    ,-2.1885139800000001919,251.44540299999999888
cand_19_sv:0.1     ,-1.4382356099999999977,126.87229700000000321
cand_19_sv:0.5     ,-0.15773069900000000199,1.8622352099999999187
cand_19_sv:1       ,-3.2730664400000000214,51.377851800000001958
cand_base_sv:-0.05   ,-2.6185019600000001283,455.12081000000000586
cand_base_sv:0.01    ,-2.0794963599999998216,323.20992799999999079
cand_base_sv:0.1     ,-1.4554148600000000879,189.62744299999999953
cand_base_sv:0.5     ,-1.3593245400000000256,50.537615799999997535
cand_base_sv:1       ,-7.3867747200000000163,666.59786699999995108
