real_name,constraint,obs
0,-1.5120876500000000053,0.0099711414700000000622
1,-1.5561159899999998935,0.064363180399999997405
2,-1.5974458199999999053,0.22789204800000001372
3,-1.5596419100000000757,0.017983459300000000786
4,-1.4664960499999999399,0.2186818630000000041
5,-1.575584059999999953,0.19841059999999999253
6,-1.4833921999999999386,0.0092000773500000004174
7,-1.4650806599999999236,0.40559928400000000437
8,-1.5116638300000000417,0.057257235699999999012
9,-1.4059857300000000446,0.42652112100000000305
10,-1.534294730000000051,0.034716937599999997399
11,-1.4698746600000001106,0.063951534399999995784
12,-1.4822341199999999883,0.078904268700000002035
13,-1.5950455699999999126,0.22760603800000001051
14,-1.4002335599999999882,0.28370600800000000952
15,-1.4453129600000000909,0.11994302199999999636
16,-1.5399221400000000504,0.048066549600000001152
17,-1.4227273099999999673,0.068745058600000005788
18,-1.599783670000000102,0.22853289099999998801
19,-1.5231648200000000859,0.010782317099999999196
base,-1.5028383899999999684,0.0093346069600000001337
