real_name,constraint,obs
0,-1.5971710500000000366,0.01697519089999999925
1,-1.5311327900000000213,0.23237948099999999885
2,-1.493418370000000106,0.03019268749999999904
3,-1.7435694100000000972,0.18000224200000000674
4,-1.6106481800000000959,0.019884323900000000496
5,-1.7832937300000000214,0.084455900700000002823
6,-1.4967201699999999054,0.049441730400000001577
7,-1.4492211699999999475,0.060623574999999998991
8,-1.4679965900000000456,0.019151476300000001146
9,-1.708981829999999924,0.029325223300000001492
10,-1.3720730999999999344,0.12035121099999999961
11,-1.4201278299999999799,0.06998850730000000242
12,-1.6537508499999999945,0.04721166589999999802
13,-1.7876222900000000582,0.047892129099999999897
14,-1.3518141599999999869,0.0041082740100000002606
15,-1.449120600000000092,0.032993128699999998976
16,-1.3912751699999998944,0.021677089100000001415
17,-1.3608916200000000796,0.044753615400000001934
18,-1.5452650299999999284,0.044198744499999997881
19,-1.4879824399999999063,0.059219443599999997685
base,-1.5497869900000000865,0.012897381100000000764
