real_name,constraint,obs
0,-1.5256700800000000395,0.011032922900000000435
1,-1.4586214600000000363,0.008614172890000000582
2,-1.5710831000000000657,0.014785942999999999309
3,-1.5247680599999999806,0.01963077679999999936
4,-1.5806835299999999478,0.018195459199999999833
5,-1.4634186700000000325,0.0095769184600000001328
6,-1.5076012899999999828,0.0097461964800000001896
7,-1.5469108099999999695,0.017767820399999998543
8,-1.3898421199999999587,0.046821035599999998034
9,-1.4138369699999999707,0.021488414699999999757
10,-1.5391971300000000245,0.044591003499999996851
11,-1.548604649999999916,0.030139603300000001457
12,-1.6209461000000000563,0.019411310899999999202
13,-1.4422097300000000786,0.033636904199999997922
14,-1.6836283899999999747,0.055384182900000002159
15,-1.4014058899999999319,0.089672819099999995229
16,-1.5197577799999999471,0.018584691800000000678
17,-1.5903219399999999339,0.016764407299999999068
18,-1.4776528900000001077,0.007603297319999999769
19,-1.5454391499999999837,0.016616507900000000719
base,-1.5189198399999999101,0.0126633905999999994
