real_name,par1,par2
0,1.0924688287849941837,1.193476709189531082
1,1.0986534391533386845,1.2083151053941898478
2,1.0993358908109391869,1.1731874056308539966
3,1.0969784554789403508,1.2070081603808358039
4,1.093732023757162608,1.2350434988181731022
5,1.1025821241505475712,1.1891999682342531131
6,1.0998121557492899214,1.2168148737876276488
7,1.0838681519359965044,1.1925201094644444222
8,1.1059397906733556827,1.1700540070441820539
9,1.1027518442103367846,1.2183664373254827762
10,1.0939831115892406643,1.171428363015175389
11,1.1194682245230802575,1.1963763898417492104
12,1.1039629505360708528,1.225840084655096307
13,1.1028056918209103721,1.2618715926952257522
14,1.0938486698552487564,1.2216346841839913484
15,1.0824192804642696064,1.2046612282819757489
16,1.0994945656587220562,1.1883180984164074534
17,1.10834000605192462,1.2049973379725256173
18,1.1043711527327797484,1.2139752355999688938
19,1.0990472448283070683,1.1971941585313350398
base,1.0961268807065329689,1.2005234184228392724
