real_name,constraint,obs
0,-1.8449151699999999376,4.9199120499999997591
1,-1.8030400300000000158,5.0911658700000002042
2,-1.6147261799999998999,4.9561263899999996596
3,-1.4858498200000000988,5.8694390099999997901
4,-1.4440882999999999914,4.8273724299999996035
5,-1.6383306500000001105,4.6883542699999996017
6,-1.7742643399999999954,4.9122390100000004054
7,-1.7497821099999999461,5.8059019799999997957
8,-1.7641350000000000087,4.8206169399999998504
9,-1.3293936600000000325,9.7184820199999997214
10,-1.6943790499999999977,4.681203339999999713
11,-1.6455807899999999044,4.8879957100000002157
12,-1.3519266199999999678,6.4018759300000001033
13,-1.5789601399999999565,5.2296982400000002755
14,-1.7263518700000000106,4.7290812500000001251
15,-1.2972331200000000173,5.6293148500000000922
16,-1.8432937499999999531,5.1646712800000003085
17,-1.6166451100000001073,5.0067927799999996097
18,-1.9573319199999998919,5.1693737899999998575
19,-2.1051156500000001159,5.7107065800000000877
base,-1.6318114900000000311,4.9151802800000004012
