real_name,par1,par2
0,1.0998554908256910068,1.2096970747537982849
1,1.107478296063979073,1.2035274024902014034
2,1.1139434616207601891,1.1945117639862097292
3,1.1192083771852521235,1.258769721828759014
4,1.0998837408738093568,1.2554284968702187353
5,1.1071945898719808277,1.1826456233984616873
6,1.0905272853955736423,1.1924197569609999992
7,1.105580778582343493,1.2851142704118925231
8,1.0916259785364073043,1.1695425454598986637
9,1.0847092198394685525,1.2413509807546989627
10,1.1022591750465799976,1.1993996673974005596
11,1.0930288247670232327,1.218227362536084657
12,1.0985584023138641463,1.233134652337668058
13,1.1130847675804294017,1.1926092506835939133
14,1.0781174971504785542,1.2150254449575987881
15,1.0876828226845822734,1.2165583620111839469
16,1.1029286071485913112,1.1970937616986836449
17,1.0762208851308148194,1.1833383294877624081
18,1.1147651139914602769,1.1962941629576022695
19,1.1038323808026309081,1.2183385085172060425
base,1.0961268807065329689,1.2005234184228392724
