real_name,constraint,obs
0,-1.4061352700000000482,0.0063041226399999997221
1,-1.5578924999999999024,0.02039368849999999983
2,-1.6456200400000000617,0.023352076699999998327
3,-1.4316428400000000831,0.005905899580000000329
4,-1.6540149099999998938,0.023026696700000001683
5,-1.5703608300000000408,0.023556470400000001364
6,-1.4682148699999999497,0.0080023235500000008263
7,-1.3800406400000000406,0.016980522800000001638
8,-1.5482450899999999905,0.021599951100000000515
9,-1.5672070600000000962,0.014376743100000000455
10,-1.4220463599999999538,0.0058167127700000003168
11,-1.5096941399999999067,0.010966389599999999335
12,-1.5375625200000000437,0.014353928199999999374
13,-1.501020089999999918,0.011212519599999999989
14,-1.506050679999999975,0.0096847289900000004675
15,-1.5241232499999999295,0.010958920500000000203
16,-1.5604207500000000231,0.015167402899999999841
17,-1.3455721499999999669,0.010664811300000000271
18,-1.4499071199999999937,0.005933780910000000311
19,-1.453027230000000003,0.0077674265500000004223
base,-1.5076012899999999828,0.0097461964800000001896
