real_name,par1,par2
cand_0_sv:-0.005  ,1.0836747515694769017,1.2143756458365764228
cand_0_sv:0.001   ,1.1027350560383804012,1.2069678670270616028
cand_0_sv:0.01    ,1.1313255127417358725,1.1958561988127891507
cand_0_sv:0.05    ,1.25839420920109335,1.1464710067493564249
cand_0_sv:0.1     ,1.4172300797752901413,1.0847395166700655178
cand_1_sv:-0.005  ,-nan(ind),-nan(ind)
cand_1_sv:0.001   ,-nan(ind),-nan(ind)
cand_1_sv:0.01    ,-nan(ind),-nan(ind)
cand_1_sv:0.05    ,-nan(ind),-nan(ind)
cand_1_sv:0.1     ,-nan(ind),-nan(ind)
cand_2_sv:-0.005  ,1.0814496688150008197,1.2089220832371883052
cand_2_sv:0.001   ,1.1004795294855744814,1.2015261363962823626
cand_2_sv:0.01    ,1.1290243204914349739,1.1904322161349230047
cand_2_sv:0.05    ,1.2558900582952592373,1.1411259038622154627
cand_2_sv:0.1     ,1.4144722305500396775,1.0794930135213312017
cand_3_sv:-0.005  ,-nan(ind),-nan(ind)
cand_3_sv:0.001   ,-nan(ind),-nan(ind)
cand_3_sv:0.01    ,-nan(ind),-nan(ind)
cand_3_sv:0.05    ,-nan(ind),-nan(ind)
cand_3_sv:0.1     ,-nan(ind),-nan(ind)
cand_4_sv:-0.005  ,1.0826807811911478563,1.211142170574977861
cand_4_sv:0.001   ,1.1017230352082643119,1.2037414070654792742
cand_4_sv:0.01    ,1.1302864162339387732,1.1926402618012315049
cand_4_sv:0.05    ,1.2572347763480480332,1.1433018384045741112
cand_4_sv:0.1     ,1.415920226490684275,1.081628809158752702
cand_5_sv:-0.005  ,1.0874950342750837606,1.2238874207260208582
cand_5_sv:0.001   ,1.1066084369804549681,1.2164590053106441037
cand_5_sv:0.01    ,1.1352785410385122233,1.2053163821875791939
cand_5_sv:0.05    ,1.2627012257409881979,1.1557936127517351999
cand_5_sv:0.1     ,1.4219795816190829996,1.0938901509569303183
cand_6_sv:-0.005  ,-nan(ind),-nan(ind)
cand_6_sv:0.001   ,-nan(ind),-nan(ind)
cand_6_sv:0.01    ,-nan(ind),-nan(ind)
cand_6_sv:0.05    ,-nan(ind),-nan(ind)
cand_6_sv:0.1     ,-nan(ind),-nan(ind)
cand_7_sv:-0.005  ,1.08801119843168137,1.22555522216311652
cand_7_sv:0.001   ,1.1071339114199514331,1.2181231883104544078
