real_name,par1,par2
0,-1.1033895153245583121,1.0008281291052285589
1,-1.1929022765421066765,1.435533454883343385
2,-1.0903612339995467639,1.2591353151202684391
3,-1.0749991258775688507,1.2443831880124478495
4,-1.1794026641953911927,1.4089562045313166472
5,-1.1671259888822935746,1.363694898774488351
6,-1.1505135464387834521,1.4044803964335377255
7,-1.0789972854437694938,1.2380669264116663797
8,-1.0411224094115905103,1.0003440797822886754
9,-1.0995591751390954016,1.0601717440559503824
10,-1.0602180351509717937,1.1137086958923683166
11,-0.95493356003170626334,0.77499076571832192784
12,-1.0346956079814813023,0.86463048155826049967
13,-1.1083189452550208376,1.0935881336486659166
14,-1.115632176231789785,1.1138974406900499226
15,-1.2266034408247095122,1.4758293899419796524
16,-1.232249757069868723,1.7876064529467869946
17,-1.2022486826164326956,1.6631907179470932778
18,-1.1783635375528971334,1.3893783615456045677
19,-1.0879158125488743725,1.11010001102381195
base,-1.1009420635123809973,1.198190454279780548
