0,1
-1.3333,-1.0
1484.7303291503906,554.5377731323242
-0.28253367160478643,1.3642992388277686
0.042261706518643055,0.0033894823985318456
0.05186390886353998,0.0005904909301895347
0.1226794011648005,-0.0029805507916158204
0.21156260400480936,0.009146835867519687
0.2231399592487711,0.0284956456590545
0.3403360675655818,0.10047868699277615
0.4385643806290012,0.17543033465360136
0.5421462827956666,0.2997270694418587
0.9574517199524277,0.6848685125717489
0.7530884622458187,0.5166003085873885
0.701456660043836,0.4715751662763227
0.6950751028157239,0.47267224394953716
0.7413722403622792,0.5470061351046014
0.8376300341559026,0.6893366446692977
0.8413505813099083,0.7040293139595605
0.9045179207517363,0.813893028104932
0.9426409646399491,0.8853689647060843
0.9648428911140364,0.9318820426359573
1.0119317236103713,1.0196569410195893
0.9955967188267906,0.9905134099832048
0.9987702048443755,0.9975207684709904
0.9999563275985273,0.9999049996698862
0.9999942696511247,0.9999886927991927
0.9999942696511247,0.9999886927991927
