real_name,par1,par2
dv_cand_sv:1.94e-11,-0.404122,-0.14908
dv_cand_sv:1.94e-10,-0.404122,-0.14908
dv_cand_sv:9.72e-10,-0.404122,-0.14908
dv_cand_sv:1.94e-09,-0.404122,-0.14908
dv_cand_sv:4.86e-09,-0.404122,-0.14908
dv_cand_sv:9.72e-09,-0.404122,-0.149081
dv_cand_sv:1.94e-08,-0.404122,-0.149082
dv_cand_sv:9.72e-08,-0.404124,-0.149087
dv_cand_sv:1.46e-07,-0.404124,-0.14909
dv_cand_sv:1.94e-07,-0.404125,-0.149094
dv_cand_sv:4.86e-07,-0.40413,-0.149114
dv_cand_sv:9.72e-07,-0.404139,-0.149148
dv_cand_sv:1.94e-06,-0.404156,-0.149216
dv_cand_sv:3.89e-06,-0.404191,-0.149351
dv_cand_sv:9.72e-06,-0.404294,-0.149758
dv_cand_sv:1.94e-05,-0.404466,-0.150437
