real_name,par1,par2
dv_cand_sv:2.39e-11,0.0736114,0.145287
dv_cand_sv:2.39e-10,0.0736114,0.145287
dv_cand_sv:1.19e-09,0.0736114,0.145287
dv_cand_sv:2.39e-09,0.0736114,0.145287
dv_cand_sv:5.96e-09,0.0736114,0.145287
dv_cand_sv:1.19e-08,0.0736114,0.145287
dv_cand_sv:2.39e-08,0.0736115,0.145287
dv_cand_sv:1.19e-07,0.0736115,0.145287
dv_cand_sv:1.79e-07,0.0736115,0.145287
dv_cand_sv:2.39e-07,0.0736115,0.145287
dv_cand_sv:5.96e-07,0.0736115,0.145287
dv_cand_sv:1.19e-06,0.0736116,0.145287
dv_cand_sv:2.39e-06,0.0736118,0.145288
dv_cand_sv:4.77e-06,0.0736122,0.145288
dv_cand_sv:1.19e-05,0.0736134,0.145291
dv_cand_sv:2.39e-05,0.0736154,0.145295
