real_name,par1,par2
dv_cand_sv:2.9e-11 ,-0.0259399,-0.123381
dv_cand_sv:2.9e-10 ,-0.0259399,-0.123381
dv_cand_sv:1.45e-09,-0.0259399,-0.123381
dv_cand_sv:2.9e-09 ,-0.0259399,-0.123381
dv_cand_sv:7.25e-09,-0.0259399,-0.123381
dv_cand_sv:1.45e-08,-0.0259399,-0.123381
dv_cand_sv:2.9e-08 ,-0.0259398,-0.123381
dv_cand_sv:1.45e-07,-0.0259394,-0.12338
dv_cand_sv:2.17e-07,-0.0259392,-0.123379
dv_cand_sv:2.9e-07 ,-0.0259389,-0.123378
dv_cand_sv:7.25e-07,-0.0259373,-0.123374
dv_cand_sv:1.45e-06,-0.0259347,-0.123368
dv_cand_sv:2.9e-06 ,-0.0259295,-0.123355
dv_cand_sv:5.8e-06 ,-0.0259191,-0.123328
dv_cand_sv:1.45e-05,-0.0258878,-0.123249
dv_cand_sv:2.9e-05 ,-0.0258357,-0.123117
