real_name,par1,par2
dv_cand_sv:8.93e-10,0.286608,-0.821597
dv_cand_sv:8.93e-09,0.286608,-0.821597
dv_cand_sv:4.46e-08,0.286608,-0.821597
dv_cand_sv:8.93e-08,0.286608,-0.821597
dv_cand_sv:2.23e-07,0.286608,-0.821597
dv_cand_sv:4.46e-07,0.286608,-0.821597
dv_cand_sv:8.93e-07,0.286608,-0.821597
dv_cand_sv:4.46e-06,0.286608,-0.821598
dv_cand_sv:6.7e-06 ,0.286608,-0.821599
dv_cand_sv:8.93e-06,0.286608,-0.8216
dv_cand_sv:2.23e-05,0.286609,-0.821605
dv_cand_sv:4.46e-05,0.286611,-0.821613
dv_cand_sv:8.93e-05,0.286613,-0.821629
dv_cand_sv:0.000179,0.286619,-0.821662
dv_cand_sv:0.000446,0.286636,-0.821759
dv_cand_sv:0.000893,0.286664,-0.821922
