real_name,par1,par2
dv_cand_sv:1.57e-10,0.121014,-0.263405
dv_cand_sv:1.57e-09,0.121014,-0.263405
dv_cand_sv:7.85e-09,0.121016,-0.263406
dv_cand_sv:1.57e-08,0.121019,-0.263407
dv_cand_sv:3.93e-08,0.121028,-0.26341
dv_cand_sv:7.85e-08,0.121042,-0.263414
dv_cand_sv:1.57e-07,0.12107,-0.263424
dv_cand_sv:7.85e-07,0.121296,-0.263498
dv_cand_sv:1.18e-06,0.121437,-0.263544
dv_cand_sv:1.57e-06,0.121578,-0.263591
dv_cand_sv:3.93e-06,0.122425,-0.263869
dv_cand_sv:7.85e-06,0.123836,-0.264333
dv_cand_sv:1.57e-05,0.126658,-0.265261
dv_cand_sv:3.14e-05,0.132302,-0.267117
dv_cand_sv:7.85e-05,0.149235,-0.272685
dv_cand_sv:0.000157,0.177456,-0.281964
