real_name,par1,par2
dv_cand_sv:2.71e-10,0.268763,-0.615735
dv_cand_sv:2.71e-09,0.268763,-0.615735
dv_cand_sv:1.36e-08,0.268763,-0.615738
dv_cand_sv:2.71e-08,0.268764,-0.615742
dv_cand_sv:6.78e-08,0.268766,-0.615753
dv_cand_sv:1.36e-07,0.268768,-0.615772
dv_cand_sv:2.71e-07,0.268774,-0.61581
dv_cand_sv:1.36e-06,0.268818,-0.616112
dv_cand_sv:2.03e-06,0.268846,-0.6163
dv_cand_sv:2.71e-06,0.268874,-0.616489
dv_cand_sv:6.78e-06,0.26904,-0.617621
dv_cand_sv:1.36e-05,0.269316,-0.619507
dv_cand_sv:2.71e-05,0.26987,-0.623279
dv_cand_sv:5.43e-05,0.270976,-0.630823
dv_cand_sv:0.000136,0.274297,-0.653456
dv_cand_sv:0.000271,0.279831,-0.691177
