real_name,par1,par2
dv_cand_sv:2.76e-11,-0.264512,0.0256868
dv_cand_sv:2.76e-10,-0.264512,0.0256868
dv_cand_sv:1.38e-09,-0.264512,0.0256868
dv_cand_sv:2.76e-09,-0.264512,0.0256869
dv_cand_sv:6.9e-09 ,-0.264512,0.0256869
dv_cand_sv:1.38e-08,-0.264512,0.025687
dv_cand_sv:2.76e-08,-0.264512,0.0256871
dv_cand_sv:1.38e-07,-0.264512,0.0256881
dv_cand_sv:2.07e-07,-0.264511,0.0256887
dv_cand_sv:2.76e-07,-0.264511,0.0256894
dv_cand_sv:6.9e-07 ,-0.26451,0.0256931
dv_cand_sv:1.38e-06,-0.264507,0.0256994
dv_cand_sv:2.76e-06,-0.264502,0.025712
dv_cand_sv:5.52e-06,-0.264492,0.0257372
dv_cand_sv:1.38e-05,-0.264462,0.0258126
dv_cand_sv:2.76e-05,-0.264413,0.0259385
