real_name,par1,par2
dv_cand_sv:7.73e-08,-0.148569,-1.62589
dv_cand_sv:7.73e-07,-0.148481,-1.62615
dv_cand_sv:3.87e-06,-0.148091,-1.62728
dv_cand_sv:7.73e-06,-0.147602,-1.6287
dv_cand_sv:1.93e-05,-0.146137,-1.63295
dv_cand_sv:3.87e-05,-0.143695,-1.64003
dv_cand_sv:7.73e-05,-0.138811,-1.6542
dv_cand_sv:0.000387,-0.0997397,-1.76752
dv_cand_sv:0.00058 ,-0.07532,-1.83834
dv_cand_sv:0.000773,-0.0509003,-1.90917
dv_cand_sv:0.00193 ,0.0956179,-2.2
dv_cand_sv:0.00387 ,0.339815,-2.2
dv_cand_sv:0.00773 ,0.828209,-2.2
dv_cand_sv:0.0155  ,1.805,-2.2
dv_cand_sv:0.0387  ,2.2,-2.2
dv_cand_sv:0.0773  ,2.2,-2.2
