real_name,par1,par2
dv_cand_sv:7.98e-07,-0.0312083,-1.84023
dv_cand_sv:7.98e-06,-0.0312083,-1.84027
dv_cand_sv:3.99e-05,-0.0312081,-1.84045
dv_cand_sv:7.98e-05,-0.0312078,-1.84066
dv_cand_sv:0.000199,-0.0312069,-1.84132
dv_cand_sv:0.000399,-0.0312055,-1.84242
dv_cand_sv:0.000798,-0.0312027,-1.84461
dv_cand_sv:0.00399 ,-0.0311803,-1.86214
dv_cand_sv:0.00598 ,-0.0311663,-1.8731
dv_cand_sv:0.00798 ,-0.0311522,-1.88406
dv_cand_sv:0.0199  ,-0.031068,-1.9498
dv_cand_sv:0.0399  ,-0.0309277,-2.05938
dv_cand_sv:0.0798  ,-0.0306471,-2.2
dv_cand_sv:0.16    ,-0.0300859,-2.2
dv_cand_sv:0.399   ,-0.0284022,-2.2
dv_cand_sv:0.798   ,-0.025596,-2.2
