real_name,par1,par2
dv_cand_sv:1.15e-07,0.0858751,-1.69246
dv_cand_sv:1.15e-06,0.0858754,-1.69246
dv_cand_sv:5.77e-06,0.0858766,-1.69247
dv_cand_sv:1.15e-05,0.0858781,-1.69249
dv_cand_sv:2.89e-05,0.0858826,-1.69254
dv_cand_sv:5.77e-05,0.0858901,-1.69263
dv_cand_sv:0.000115,0.0859051,-1.6928
dv_cand_sv:0.000577,0.0860252,-1.69418
dv_cand_sv:0.000866,0.0861002,-1.69505
dv_cand_sv:0.00115 ,0.0861752,-1.69591
dv_cand_sv:0.00289 ,0.0866254,-1.7011
dv_cand_sv:0.00577 ,0.0873758,-1.70974
dv_cand_sv:0.0115  ,0.0888765,-1.72703
dv_cand_sv:0.0231  ,0.0918778,-1.7616
dv_cand_sv:0.0577  ,0.100882,-1.86531
dv_cand_sv:0.115   ,0.115889,-2.03817
