real_name,par1,par2
dv_cand_sv:2.2e-07 ,0.0307925,-1.65825
dv_cand_sv:2.2e-06 ,0.0307925,-1.65829
dv_cand_sv:1.1e-05 ,0.0307925,-1.65845
dv_cand_sv:2.2e-05 ,0.0307925,-1.65865
dv_cand_sv:5.5e-05 ,0.0307925,-1.65926
dv_cand_sv:0.00011 ,0.0307925,-1.66027
dv_cand_sv:0.00022 ,0.0307925,-1.66229
dv_cand_sv:0.0011  ,0.0307925,-1.67846
dv_cand_sv:0.00165 ,0.0307925,-1.68856
dv_cand_sv:0.0022  ,0.0307926,-1.69866
dv_cand_sv:0.0055  ,0.0307926,-1.75929
dv_cand_sv:0.011   ,0.0307928,-1.86033
dv_cand_sv:0.022   ,0.0307931,-2.06241
dv_cand_sv:0.044   ,0.0307938,-2.2
dv_cand_sv:0.11    ,0.0307957,-2.2
dv_cand_sv:0.22    ,0.0307989,-2.2
