real_name,par1,par2
dv_cand_sv:4.33e-11,0.063184,-0.291534
dv_cand_sv:4.33e-10,0.063184,-0.291534
dv_cand_sv:2.16e-09,0.063184,-0.291534
dv_cand_sv:4.33e-09,0.063184,-0.291535
dv_cand_sv:1.08e-08,0.063184,-0.291535
dv_cand_sv:2.16e-08,0.063184,-0.291535
dv_cand_sv:4.33e-08,0.0631841,-0.291535
dv_cand_sv:2.16e-07,0.0631843,-0.291538
dv_cand_sv:3.25e-07,0.0631845,-0.29154
dv_cand_sv:4.33e-07,0.0631847,-0.291542
dv_cand_sv:1.08e-06,0.0631857,-0.291552
dv_cand_sv:2.16e-06,0.0631874,-0.29157
dv_cand_sv:4.33e-06,0.0631908,-0.291606
dv_cand_sv:8.66e-06,0.0631977,-0.291678
dv_cand_sv:2.16e-05,0.0632182,-0.291894
dv_cand_sv:4.33e-05,0.0632524,-0.292253
