real_name,par1,par2
dv_cand_sv:1.54e-09,0.334951,-0.93403
dv_cand_sv:1.54e-08,0.334953,-0.934039
dv_cand_sv:7.71e-08,0.334962,-0.934077
dv_cand_sv:1.54e-07,0.334973,-0.934124
dv_cand_sv:3.86e-07,0.335008,-0.934268
dv_cand_sv:7.71e-07,0.335066,-0.934506
dv_cand_sv:1.54e-06,0.335181,-0.934983
dv_cand_sv:7.71e-06,0.336104,-0.938801
dv_cand_sv:1.16e-05,0.336681,-0.941187
dv_cand_sv:1.54e-05,0.337258,-0.943573
dv_cand_sv:3.86e-05,0.340721,-0.957888
dv_cand_sv:7.71e-05,0.346491,-0.981746
dv_cand_sv:0.000154,0.358031,-1.02946
dv_cand_sv:0.000308,0.381112,-1.1249
dv_cand_sv:0.000771,0.450353,-1.4112
dv_cand_sv:0.00154 ,0.565756,-1.88838
