real_name,par1,par2
dv_cand_sv:1.6e-11 ,-0.129816,-0.323387
dv_cand_sv:1.6e-10 ,-0.129816,-0.323387
dv_cand_sv:7.99e-10,-0.129816,-0.323387
dv_cand_sv:1.6e-09 ,-0.129816,-0.323387
dv_cand_sv:4e-09   ,-0.129816,-0.323387
dv_cand_sv:7.99e-09,-0.129816,-0.323387
dv_cand_sv:1.6e-08 ,-0.129817,-0.323388
dv_cand_sv:7.99e-08,-0.129823,-0.323391
dv_cand_sv:1.2e-07 ,-0.129826,-0.323394
dv_cand_sv:1.6e-07 ,-0.12983,-0.323396
dv_cand_sv:4e-07   ,-0.129852,-0.323409
dv_cand_sv:7.99e-07,-0.129887,-0.323431
dv_cand_sv:1.6e-06 ,-0.129959,-0.323474
dv_cand_sv:3.2e-06 ,-0.130102,-0.323562
dv_cand_sv:7.99e-06,-0.130532,-0.323824
dv_cand_sv:1.6e-05 ,-0.131249,-0.324262
