real_name,par1,par2
dv_cand_sv:4.19e-07,-0.0335972,-1.75667
dv_cand_sv:4.19e-06,-0.0335972,-1.75668
dv_cand_sv:2.09e-05,-0.0335972,-1.75675
dv_cand_sv:4.19e-05,-0.0335972,-1.75683
dv_cand_sv:0.000105,-0.0335972,-1.75706
dv_cand_sv:0.000209,-0.0335971,-1.75746
dv_cand_sv:0.000419,-0.033597,-1.75825
dv_cand_sv:0.00209 ,-0.0335959,-1.76458
dv_cand_sv:0.00314 ,-0.0335953,-1.76853
dv_cand_sv:0.00419 ,-0.0335946,-1.77249
dv_cand_sv:0.0105  ,-0.0335907,-1.79621
dv_cand_sv:0.0209  ,-0.0335842,-1.83576
dv_cand_sv:0.0419  ,-0.0335711,-1.91484
dv_cand_sv:0.0838  ,-0.033545,-2.07302
dv_cand_sv:0.209   ,-0.0334666,-2.2
dv_cand_sv:0.419   ,-0.0333361,-2.2
