real_name,par1,par2
dv_cand_sv:2.5e-11 ,-0.156431,-0.249425
dv_cand_sv:2.5e-10 ,-0.156431,-0.249425
dv_cand_sv:1.25e-09,-0.156431,-0.249425
dv_cand_sv:2.5e-09 ,-0.156431,-0.249425
dv_cand_sv:6.26e-09,-0.156431,-0.249425
dv_cand_sv:1.25e-08,-0.156431,-0.249425
dv_cand_sv:2.5e-08 ,-0.156431,-0.249425
dv_cand_sv:1.25e-07,-0.156431,-0.249424
dv_cand_sv:1.88e-07,-0.15643,-0.249424
dv_cand_sv:2.5e-07 ,-0.15643,-0.249423
dv_cand_sv:6.26e-07,-0.156429,-0.24942
dv_cand_sv:1.25e-06,-0.156426,-0.249414
dv_cand_sv:2.5e-06 ,-0.156422,-0.249402
dv_cand_sv:5.01e-06,-0.156413,-0.24938
dv_cand_sv:1.25e-05,-0.156386,-0.249311
dv_cand_sv:2.5e-05 ,-0.156341,-0.249197
