real_name,par1,par2
dv_cand_sv:4.46e-10,0.259462,-0.925582
dv_cand_sv:4.46e-09,0.259462,-0.925582
dv_cand_sv:2.23e-08,0.259462,-0.925582
dv_cand_sv:4.46e-08,0.259462,-0.925582
dv_cand_sv:1.12e-07,0.259462,-0.925582
dv_cand_sv:2.23e-07,0.259462,-0.925582
dv_cand_sv:4.46e-07,0.259462,-0.925582
dv_cand_sv:2.23e-06,0.259462,-0.925582
dv_cand_sv:3.35e-06,0.259462,-0.925583
dv_cand_sv:4.46e-06,0.259462,-0.925583
dv_cand_sv:1.12e-05,0.259462,-0.925584
dv_cand_sv:2.23e-05,0.259462,-0.925585
dv_cand_sv:4.46e-05,0.259462,-0.925588
dv_cand_sv:8.93e-05,0.259462,-0.925593
dv_cand_sv:0.000223,0.259463,-0.925609
dv_cand_sv:0.000446,0.259465,-0.925637
