real_name,par1,par2
dv_cand_sv:1.52e-11,0.115697,0.166903
dv_cand_sv:1.52e-10,0.115697,0.166903
dv_cand_sv:7.61e-10,0.115697,0.166903
dv_cand_sv:1.52e-09,0.115697,0.166903
dv_cand_sv:3.81e-09,0.115698,0.166903
dv_cand_sv:7.61e-09,0.1157,0.166903
dv_cand_sv:1.52e-08,0.115703,0.166902
dv_cand_sv:7.61e-08,0.115726,0.166898
dv_cand_sv:1.14e-07,0.115741,0.166895
dv_cand_sv:1.52e-07,0.115756,0.166892
dv_cand_sv:3.81e-07,0.115844,0.166875
dv_cand_sv:7.61e-07,0.115991,0.166847
dv_cand_sv:1.52e-06,0.116286,0.166791
dv_cand_sv:3.04e-06,0.116876,0.166679
dv_cand_sv:7.61e-06,0.118645,0.166342
dv_cand_sv:1.52e-05,0.121593,0.165781
