real_name,par1,par2
dv_cand_sv:1.52e-06,-0.0987011,-2.05479
dv_cand_sv:1.52e-05,-0.0969478,-2.06097
dv_cand_sv:7.6e-05 ,-0.0891551,-2.08845
dv_cand_sv:0.000152,-0.0794143,-2.12279
dv_cand_sv:0.00038 ,-0.0501919,-2.2
dv_cand_sv:0.00076 ,-0.00148778,-2.2
dv_cand_sv:0.00152 ,0.0959204,-2.2
dv_cand_sv:0.0076  ,0.875186,-2.2
dv_cand_sv:0.0114  ,1.36223,-2.2
dv_cand_sv:0.0152  ,1.84927,-2.2
dv_cand_sv:0.038   ,2.2,-2.2
dv_cand_sv:0.076   ,2.2,-2.2
dv_cand_sv:0.152   ,2.2,-2.2
dv_cand_sv:0.304   ,2.2,-2.2
dv_cand_sv:0.76    ,2.2,-2.2
dv_cand_sv:1.52    ,2.2,-2.2
