real_name,par1,par2
dv_cand_sv:1.79e-09,0.219913,-0.952934
dv_cand_sv:1.79e-08,0.219917,-0.952937
dv_cand_sv:8.93e-08,0.219933,-0.952954
dv_cand_sv:1.79e-07,0.219953,-0.952974
dv_cand_sv:4.46e-07,0.220013,-0.953036
dv_cand_sv:8.93e-07,0.220113,-0.953139
dv_cand_sv:1.79e-06,0.220313,-0.953344
dv_cand_sv:8.93e-06,0.221912,-0.954988
dv_cand_sv:1.34e-05,0.222912,-0.956015
dv_cand_sv:1.79e-05,0.223911,-0.957043
dv_cand_sv:4.46e-05,0.229909,-0.963207
dv_cand_sv:8.93e-05,0.239905,-0.973481
dv_cand_sv:0.000179,0.259898,-0.994028
dv_cand_sv:0.000357,0.299883,-1.03512
dv_cand_sv:0.000893,0.419837,-1.1584
dv_cand_sv:0.00179 ,0.619761,-1.36388
