real_name,par1,par2
dv_cand_sv:5.17e-10,0.145646,-0.620961
dv_cand_sv:5.17e-09,0.145646,-0.620963
dv_cand_sv:2.58e-08,0.145648,-0.620971
dv_cand_sv:5.17e-08,0.14565,-0.62098
dv_cand_sv:1.29e-07,0.145657,-0.621008
dv_cand_sv:2.58e-07,0.145667,-0.621055
dv_cand_sv:5.17e-07,0.145689,-0.62115
dv_cand_sv:2.58e-06,0.145861,-0.621903
dv_cand_sv:3.88e-06,0.145969,-0.622373
dv_cand_sv:5.17e-06,0.146076,-0.622844
dv_cand_sv:1.29e-05,0.146721,-0.625668
dv_cand_sv:2.58e-05,0.147797,-0.630375
dv_cand_sv:5.17e-05,0.149948,-0.639788
dv_cand_sv:0.000103,0.15425,-0.658616
dv_cand_sv:0.000258,0.167157,-0.715097
dv_cand_sv:0.000517,0.188667,-0.809233
