real_name,par1,par2
dv_cand_sv:5.33e-09,0.166533,-1.16067
dv_cand_sv:5.33e-08,0.166533,-1.16067
dv_cand_sv:2.66e-07,0.166533,-1.16067
dv_cand_sv:5.33e-07,0.166533,-1.16067
dv_cand_sv:1.33e-06,0.166533,-1.16067
dv_cand_sv:2.66e-06,0.166534,-1.16067
dv_cand_sv:5.33e-06,0.166535,-1.16068
dv_cand_sv:2.66e-05,0.166542,-1.16069
dv_cand_sv:4e-05   ,0.166547,-1.1607
dv_cand_sv:5.33e-05,0.166552,-1.16071
dv_cand_sv:0.000133,0.166581,-1.16076
dv_cand_sv:0.000266,0.16663,-1.16085
dv_cand_sv:0.000533,0.166727,-1.16102
dv_cand_sv:0.00107 ,0.166922,-1.16137
dv_cand_sv:0.00266 ,0.167505,-1.16242
dv_cand_sv:0.00533 ,0.168478,-1.16416
