real_name,par1,par2
dv_cand_sv:8.24e-11,0.486653,-0.426737
dv_cand_sv:8.24e-10,0.486653,-0.426737
dv_cand_sv:4.12e-09,0.486653,-0.426737
dv_cand_sv:8.24e-09,0.486653,-0.426737
dv_cand_sv:2.06e-08,0.486653,-0.426737
dv_cand_sv:4.12e-08,0.486653,-0.426737
dv_cand_sv:8.24e-08,0.486653,-0.426737
dv_cand_sv:4.12e-07,0.486653,-0.426739
dv_cand_sv:6.18e-07,0.486653,-0.42674
dv_cand_sv:8.24e-07,0.486653,-0.426741
dv_cand_sv:2.06e-06,0.486654,-0.426749
dv_cand_sv:4.12e-06,0.486654,-0.426761
dv_cand_sv:8.24e-06,0.486656,-0.426785
dv_cand_sv:1.65e-05,0.486658,-0.426833
dv_cand_sv:4.12e-05,0.486666,-0.426977
dv_cand_sv:8.24e-05,0.486679,-0.427217
