real_name,par1,par2
dv_cand_sv:5.6e-09 ,0.136993,-1.20568
dv_cand_sv:5.6e-08 ,0.136993,-1.20568
dv_cand_sv:2.8e-07 ,0.136993,-1.20568
dv_cand_sv:5.6e-07 ,0.136993,-1.20568
dv_cand_sv:1.4e-06 ,0.136993,-1.20569
dv_cand_sv:2.8e-06 ,0.136994,-1.20569
dv_cand_sv:5.6e-06 ,0.136994,-1.20569
dv_cand_sv:2.8e-05 ,0.137,-1.2057
dv_cand_sv:4.2e-05 ,0.137004,-1.20571
dv_cand_sv:5.6e-05 ,0.137008,-1.20572
dv_cand_sv:0.00014 ,0.137031,-1.20577
dv_cand_sv:0.00028 ,0.137069,-1.20585
dv_cand_sv:0.00056 ,0.137144,-1.20601
dv_cand_sv:0.00112 ,0.137296,-1.20634
dv_cand_sv:0.0028  ,0.13775,-1.20733
dv_cand_sv:0.0056  ,0.138507,-1.20898
