real_name,par1,par2
dv_cand_sv:2.58e-10,0.160796,-0.667335
dv_cand_sv:2.58e-09,0.160796,-0.667337
dv_cand_sv:1.29e-08,0.160796,-0.667342
dv_cand_sv:2.58e-08,0.160796,-0.667348
dv_cand_sv:6.46e-08,0.160796,-0.667366
dv_cand_sv:1.29e-07,0.160796,-0.667398
dv_cand_sv:2.58e-07,0.160797,-0.66746
dv_cand_sv:1.29e-06,0.1608,-0.667958
dv_cand_sv:1.94e-06,0.160802,-0.66827
dv_cand_sv:2.58e-06,0.160803,-0.668581
dv_cand_sv:6.46e-06,0.160814,-0.67045
dv_cand_sv:1.29e-05,0.160832,-0.673564
dv_cand_sv:2.58e-05,0.160869,-0.679792
dv_cand_sv:5.17e-05,0.160941,-0.692249
dv_cand_sv:0.000129,0.16116,-0.729621
dv_cand_sv:0.000258,0.161523,-0.791906
