real_name,par1,par2
dv_cand_sv:1.5e-10 ,0.343971,-0.503954
dv_cand_sv:1.5e-09 ,0.343971,-0.503954
dv_cand_sv:7.48e-09,0.343972,-0.503954
dv_cand_sv:1.5e-08 ,0.343973,-0.503953
dv_cand_sv:3.74e-08,0.343977,-0.503952
dv_cand_sv:7.48e-08,0.343984,-0.503951
dv_cand_sv:1.5e-07 ,0.343997,-0.503948
dv_cand_sv:7.48e-07,0.344101,-0.503927
dv_cand_sv:1.12e-06,0.344166,-0.503914
dv_cand_sv:1.5e-06 ,0.344231,-0.5039
dv_cand_sv:3.74e-06,0.34462,-0.50382
dv_cand_sv:7.48e-06,0.34527,-0.503687
dv_cand_sv:1.5e-05 ,0.346568,-0.503421
dv_cand_sv:2.99e-05,0.349166,-0.502887
dv_cand_sv:7.48e-05,0.356959,-0.501287
dv_cand_sv:0.00015 ,0.369946,-0.498621
