real_name,par1,par2
dv_cand_sv:4.69e-10,0.171944,-0.942245
dv_cand_sv:4.69e-09,0.171944,-0.942245
dv_cand_sv:2.34e-08,0.171944,-0.942245
dv_cand_sv:4.69e-08,0.171944,-0.942245
dv_cand_sv:1.17e-07,0.171944,-0.942245
dv_cand_sv:2.34e-07,0.171944,-0.942245
dv_cand_sv:4.69e-07,0.171944,-0.942245
dv_cand_sv:2.34e-06,0.171944,-0.942245
dv_cand_sv:3.52e-06,0.171944,-0.942246
dv_cand_sv:4.69e-06,0.171944,-0.942246
dv_cand_sv:1.17e-05,0.171944,-0.942247
dv_cand_sv:2.34e-05,0.171944,-0.942248
dv_cand_sv:4.69e-05,0.171945,-0.942252
dv_cand_sv:9.37e-05,0.171945,-0.942258
dv_cand_sv:0.000234,0.171946,-0.942277
dv_cand_sv:0.000469,0.171948,-0.94231
