real_name,par1,par2
dv_cand_sv:1.47e-09,0.28768,-1.10345
dv_cand_sv:1.47e-08,0.287682,-1.10346
dv_cand_sv:7.34e-08,0.28769,-1.10351
dv_cand_sv:1.47e-07,0.287701,-1.10356
dv_cand_sv:3.67e-07,0.287734,-1.10373
dv_cand_sv:7.34e-07,0.287788,-1.104
dv_cand_sv:1.47e-06,0.287896,-1.10454
dv_cand_sv:7.34e-06,0.288762,-1.1089
dv_cand_sv:1.1e-05 ,0.289303,-1.11163
dv_cand_sv:1.47e-05,0.289845,-1.11435
dv_cand_sv:3.67e-05,0.293093,-1.1307
dv_cand_sv:7.34e-05,0.298506,-1.15795
dv_cand_sv:0.000147,0.309333,-1.21245
dv_cand_sv:0.000294,0.330986,-1.32144
dv_cand_sv:0.000734,0.395946,-1.64842
dv_cand_sv:0.00147 ,0.504213,-2.19338
