real_name,par1,par2
dv_cand_sv:1e-05   ,-1.30629,-1.06739
dv_cand_sv:0.0001  ,-1.26084,-1.12354
dv_cand_sv:0.0005  ,-1.05883,-1.37308
dv_cand_sv:0.001   ,-0.806321,-1.68501
dv_cand_sv:0.0025  ,-0.0487951,-2.2
dv_cand_sv:0.005   ,1.21375,-2.2
dv_cand_sv:0.01    ,2.2,-2.2
dv_cand_sv:0.05    ,2.2,-2.2
dv_cand_sv:0.075   ,2.2,-2.2
dv_cand_sv:0.1     ,2.2,-2.2
dv_cand_sv:0.25    ,2.2,-2.2
dv_cand_sv:0.5     ,2.2,-2.2
dv_cand_sv:1       ,2.2,-2.2
dv_cand_sv:2       ,2.2,-2.2
dv_cand_sv:5       ,2.2,-2.2
dv_cand_sv:10      ,2.2,-2.2
