real_name,par1,par2
dv_cand_sv:1.6e-06 ,-0.0330374,-1.91006
dv_cand_sv:1.6e-05 ,-0.0311964,-1.91655
dv_cand_sv:7.98e-05,-0.0230141,-1.9454
dv_cand_sv:0.00016 ,-0.0127862,-1.98147
dv_cand_sv:0.000399,0.0178973,-2.08966
dv_cand_sv:0.000798,0.0690366,-2.2
dv_cand_sv:0.0016  ,0.171315,-2.2
dv_cand_sv:0.00798 ,0.989544,-2.2
dv_cand_sv:0.012   ,1.50094,-2.2
dv_cand_sv:0.016   ,2.01233,-2.2
dv_cand_sv:0.0399  ,2.2,-2.2
dv_cand_sv:0.0798  ,2.2,-2.2
dv_cand_sv:0.16    ,2.2,-2.2
dv_cand_sv:0.319   ,2.2,-2.2
dv_cand_sv:0.798   ,2.2,-2.2
dv_cand_sv:1.6     ,2.2,-2.2
