real_name,par1,par2
dv_cand_sv:1.42e-10,0.00127382,-0.50922
dv_cand_sv:1.42e-09,0.00127379,-0.509221
dv_cand_sv:7.12e-09,0.00127369,-0.509223
dv_cand_sv:1.42e-08,0.00127356,-0.509226
dv_cand_sv:3.56e-08,0.00127318,-0.509235
dv_cand_sv:7.12e-08,0.00127254,-0.50925
dv_cand_sv:1.42e-07,0.00127127,-0.50928
dv_cand_sv:7.12e-07,0.00126106,-0.50952
dv_cand_sv:1.07e-06,0.00125468,-0.509669
dv_cand_sv:1.42e-06,0.0012483,-0.509819
dv_cand_sv:3.56e-06,0.00121001,-0.510717
dv_cand_sv:7.12e-06,0.0011462,-0.512215
dv_cand_sv:1.42e-05,0.00101859,-0.515209
dv_cand_sv:2.85e-05,0.000763358,-0.521198
dv_cand_sv:7.12e-05,-2.33314e-06,-0.539165
dv_cand_sv:0.000142,-0.00127848,-0.56911
