real_name,par1,par2
dv_cand_sv:6.68e-08,-0.00872287,-1.77278
dv_cand_sv:6.68e-07,-0.00864693,-1.773
dv_cand_sv:3.34e-06,-0.00830941,-1.77398
dv_cand_sv:6.68e-06,-0.00788752,-1.7752
dv_cand_sv:1.67e-05,-0.00662184,-1.77887
dv_cand_sv:3.34e-05,-0.00451238,-1.78499
dv_cand_sv:6.68e-05,-0.000293444,-1.79723
dv_cand_sv:0.000334,0.033458,-1.89512
dv_cand_sv:0.000501,0.0545527,-1.9563
dv_cand_sv:0.000668,0.0756473,-2.01748
dv_cand_sv:0.00167 ,0.202215,-2.2
dv_cand_sv:0.00334 ,0.413162,-2.2
dv_cand_sv:0.00668 ,0.835055,-2.2
dv_cand_sv:0.0134  ,1.67884,-2.2
dv_cand_sv:0.0334  ,2.2,-2.2
dv_cand_sv:0.0668  ,2.2,-2.2
