real_name,par1,par2
dv_cand_sv:1.68e-11,0.105869,0.141243
dv_cand_sv:1.68e-10,0.105869,0.141243
dv_cand_sv:8.39e-10,0.105869,0.141243
dv_cand_sv:1.68e-09,0.105869,0.141243
dv_cand_sv:4.2e-09 ,0.105869,0.141243
dv_cand_sv:8.39e-09,0.105869,0.141243
dv_cand_sv:1.68e-08,0.105869,0.141242
dv_cand_sv:8.39e-08,0.105868,0.141237
dv_cand_sv:1.26e-07,0.105867,0.141235
dv_cand_sv:1.68e-07,0.105866,0.141232
dv_cand_sv:4.2e-07 ,0.105862,0.141214
dv_cand_sv:8.39e-07,0.105855,0.141185
dv_cand_sv:1.68e-06,0.10584,0.141126
dv_cand_sv:3.36e-06,0.10581,0.141009
dv_cand_sv:8.39e-06,0.105721,0.140657
dv_cand_sv:1.68e-05,0.105572,0.140071
