real_name,par1,par2
dv_cand_sv:4.54e-11,0.00178857,-0.0860923
dv_cand_sv:4.54e-10,0.00178857,-0.0860923
dv_cand_sv:2.27e-09,0.00178857,-0.0860923
dv_cand_sv:4.54e-09,0.00178857,-0.0860923
dv_cand_sv:1.14e-08,0.00178856,-0.0860924
dv_cand_sv:2.27e-08,0.00178855,-0.0860925
dv_cand_sv:4.54e-08,0.00178854,-0.0860928
dv_cand_sv:2.27e-07,0.00178841,-0.086095
dv_cand_sv:3.41e-07,0.00178834,-0.0860963
dv_cand_sv:4.54e-07,0.00178826,-0.0860977
dv_cand_sv:1.14e-06,0.00178779,-0.0861058
dv_cand_sv:2.27e-06,0.00178701,-0.0861193
dv_cand_sv:4.54e-06,0.00178546,-0.0861463
dv_cand_sv:9.09e-06,0.00178234,-0.0862004
dv_cand_sv:2.27e-05,0.001773,-0.0863627
dv_cand_sv:4.54e-05,0.00175743,-0.0866331
