real_name,par1,par2
dv_cand_sv:2.04e-11,-0.130193,-0.0631691
dv_cand_sv:2.04e-10,-0.130193,-0.0631691
dv_cand_sv:1.02e-09,-0.130193,-0.0631692
dv_cand_sv:2.04e-09,-0.130193,-0.0631692
dv_cand_sv:5.1e-09 ,-0.130193,-0.0631695
dv_cand_sv:1.02e-08,-0.130193,-0.0631698
dv_cand_sv:2.04e-08,-0.130193,-0.0631705
dv_cand_sv:1.02e-07,-0.130195,-0.0631762
dv_cand_sv:1.53e-07,-0.130195,-0.0631798
dv_cand_sv:2.04e-07,-0.130196,-0.0631833
dv_cand_sv:5.1e-07 ,-0.130202,-0.0632047
dv_cand_sv:1.02e-06,-0.130211,-0.0632403
dv_cand_sv:2.04e-06,-0.130229,-0.0633115
dv_cand_sv:4.08e-06,-0.130265,-0.063454
dv_cand_sv:1.02e-05,-0.130373,-0.0638813
dv_cand_sv:2.04e-05,-0.130554,-0.0645936
