real_name,par1,par2
dv_cand_sv:2.85e-10,0.175607,-0.404328
dv_cand_sv:2.85e-09,0.175607,-0.404328
dv_cand_sv:1.42e-08,0.175609,-0.404329
dv_cand_sv:2.85e-08,0.175611,-0.404331
dv_cand_sv:7.12e-08,0.175617,-0.404337
dv_cand_sv:1.42e-07,0.175626,-0.404346
dv_cand_sv:2.85e-07,0.175646,-0.404365
dv_cand_sv:1.42e-06,0.1758,-0.404516
dv_cand_sv:2.14e-06,0.175896,-0.40461
dv_cand_sv:2.85e-06,0.175993,-0.404704
dv_cand_sv:7.12e-06,0.176572,-0.405269
dv_cand_sv:1.42e-05,0.177536,-0.406211
dv_cand_sv:2.85e-05,0.179466,-0.408095
dv_cand_sv:5.7e-05 ,0.183324,-0.411863
dv_cand_sv:0.000142,0.1949,-0.423165
dv_cand_sv:0.000285,0.214193,-0.442003
