real_name,constraint,obs
0,-3.07581,474.423
1,-2.61311,286.155
2,-2.58099,421.339
3,-1.96667,212.195
4,-2.77514,354.171
5,-1.45025,284.462
6,-2.16113,260.318
7,-1.72888,272.251
8,-1.82077,321.105
9,-1.90369,315.581
10,-1.48626,353.237
11,-2.26599,294.044
12,-2.79197,475.455
13,-2.11625,310.81
14,-1.54012,360.185
15,-3.42055,609.104
16,-2.28716,430.658
17,-2.27747,309.815
18,-2.04242,302.23
19,-1.00898,208.169
20,-1.34341,203.914
21,-1.67436,351.886
22,-1.68433,208.403
23,-2.01664,207.361
24,-2.33096,353.541
25,-1.92306,209.949
26,-2.49894,346.583
27,-2.57123,355.721
28,-2.2385,391.317
29,-1.88034,354.359
30,-2.57411,336.907
31,-2.09766,346.457
32,-1.38768,340.839
33,-2.44835,288.507
34,-2.34444,378.566
35,-2.47767,368.341
36,-2.08977,308.112
37,-1.79276,154.407
38,-2.44811,332.064
39,-2.32109,297.777
40,-2.35417,303.265
41,-2.47149,351.84
42,-2.4742,426.448
43,-2.11778,316.803
44,-2.28748,382.323
45,-2.03122,329.789
46,-2.41328,374.934
47,-2.45663,294.924
48,-1.97741,281.682
49,-2.91893,528.571
50,-3.25257,499.108
51,-1.767,248.558
52,-2.19838,294.326
53,-2.752,453.376
54,-2.29017,349.397
55,-2.27653,425.17
56,-2.88086,439.385
57,-3.33358,549.464
58,-2.11011,257.709
59,-2.79922,416.273
60,-2.57805,371.047
61,-2.21187,360.84
62,-1.8093,178.356
63,-2.2156,324.477
64,-2.82689,359.146
65,-2.20442,329.182
66,-2.03053,328.133
67,-1.74116,253.378
68,-2.35033,372.596
69,-2.31589,320.216
70,-2.99872,474.842
71,-1.79709,482.088
72,-2.96257,404.638
73,-1.60836,233.456
74,-1.89687,281.219
75,-2.74806,451.947
76,-2.77633,382.136
77,-2.76097,477.166
78,-1.35346,249.332
79,-2.55819,311.266
80,-2.86943,370.573
81,-2.14206,392.811
82,-2.94965,475.319
83,-1.37224,241.924
84,-2.68194,310.421
85,-1.94552,403.88
86,-1.53103,230.946
87,-2.26029,325.567
88,-2.49328,424.135
89,-2.30603,316.838
90,-1.67618,325.582
91,-2.62378,412.21
92,-2.54205,349.763
93,-2.60509,394.894
94,-2.07812,395.363
95,-3.13465,487.232
96,-2.13134,303.403
97,-2.23604,244.65
98,-1.92356,359.825
base,-2.28592,340.428
