real_name,constraint,obs
0,-2.01007,303.579
1,-2.74107,413.747
2,-2.43354,361.206
3,-2.30077,359.723
4,-2.71926,371.724
5,-2.96895,443.559
6,-2.30991,351.334
7,-1.94539,349.319
8,-2.36054,365.541
9,-2.64459,407.707
10,-2.46416,368.694
11,-2.64467,394.899
12,-2.45637,374.821
13,-2.16958,315.081
14,-2.13295,322.145
15,-2.67335,445.831
16,-2.2808,338.168
17,-2.46178,345.728
18,-2.03364,341.368
19,-2.41867,400.925
20,-2.74215,422.155
21,-2.57087,337.186
22,-2.88046,423.13
23,-2.96807,478.272
24,-2.21142,363.458
25,-2.00208,344.831
26,-2.30444,377.36
27,-2.45432,367.403
28,-2.22106,349.796
29,-2.12533,255.573
30,-2.19819,386.826
31,-2.20227,362.894
32,-2.29961,368.56
33,-2.7791,450.914
34,-2.17325,353.203
35,-2.44636,428.744
36,-2.52316,358.35
37,-2.38377,321.07
38,-2.41971,385.922
39,-2.4215,352.727
40,-2.03406,292.176
41,-2.35684,360.836
42,-2.40045,375.666
43,-2.78349,367.246
44,-2.62111,375.833
45,-1.90936,324.5
46,-2.64913,409.265
47,-2.52574,366.852
48,-2.96015,451.313
49,-2.63521,378.472
50,-2.66435,380.893
51,-2.48685,347.268
52,-2.44987,341.404
53,-2.02169,282.041
54,-2.47147,396.5
55,-2.33664,339.05
56,-2.0203,266.736
57,-2.31568,304.204
58,-2.77542,442.035
59,-2.38638,384.244
60,-2.25846,269.243
61,-2.50161,417.174
62,-2.40116,377.071
63,-2.49452,427.135
64,-2.39521,331.181
65,-2.83099,448.969
66,-2.53808,403.405
67,-2.66978,373.991
68,-2.46352,452.365
69,-3.3297,515.071
70,-2.54717,416.045
71,-2.09553,313.252
72,-2.51357,353.759
73,-2.09067,318.626
74,-2.68351,434.276
75,-2.60732,409.386
76,-2.83754,377.507
77,-2.84858,447.915
78,-2.26017,309.822
79,-1.84858,262.433
80,-2.22211,352.089
81,-2.49848,412.666
82,-3.08374,445.339
83,-2.70372,402.988
84,-2.92255,464.177
85,-2.56417,444.509
86,-1.98713,259.451
87,-1.76151,321.663
88,-2.11433,315.073
89,-2.12788,272.681
90,-2.10774,301.924
91,-1.9917,321.426
92,-1.88793,260.489
93,-2.53392,410.06
94,-2.22783,296.063
95,-2.50844,366.209
96,-2.4871,376.226
97,-2.37214,339.291
98,-2.06931,314.329
base,-2.42576,362.493
